����,���,����,���̼�(Ԫ),
600696.SH,STƥ͹,20140619,6.71,
600696.SH,STƥ͹,20140620,6.74,
600696.SH,STƥ͹,20140623,6.75,
600696.SH,STƥ͹,20140624,6.93,
600696.SH,STƥ͹,20140625,6.89,
600696.SH,STƥ͹,20140626,6.91,
600696.SH,STƥ͹,20140627,6.91,
600696.SH,STƥ͹,20140630,6.84,
600696.SH,STƥ͹,20140701,6.99,
600696.SH,STƥ͹,20140702,7.1,
600696.SH,STƥ͹,20140703,7.06,
600696.SH,STƥ͹,20140704,7.03,
600696.SH,STƥ͹,20140707,7.08,
600696.SH,STƥ͹,20140708,7.01,
600696.SH,STƥ͹,20140709,6.81,
600696.SH,STƥ͹,20140710,6.85,
600696.SH,STƥ͹,20140711,6.89,
600696.SH,STƥ͹,20140714,6.93,
600696.SH,STƥ͹,20140715,6.93,
600696.SH,STƥ͹,20140716,6.78,
600696.SH,STƥ͹,20140717,6.71,
600696.SH,STƥ͹,20140718,6.73,
600696.SH,STƥ͹,20140721,6.75,
600696.SH,STƥ͹,20140722,6.86,
600696.SH,STƥ͹,20140723,6.92,
600696.SH,STƥ͹,20140724,6.85,
600696.SH,STƥ͹,20140725,6.88,
600696.SH,STƥ͹,20140728,6.94,
600696.SH,STƥ͹,20140729,7.08,
600696.SH,STƥ͹,20140730,7.19,
600696.SH,STƥ͹,20140731,7.18,
600696.SH,STƥ͹,20140801,7.08,
600696.SH,STƥ͹,20140804,7.38,
600696.SH,STƥ͹,20140805,7.38,
600696.SH,STƥ͹,20140806,7.39,
600696.SH,STƥ͹,20140807,7.66,
600696.SH,STƥ͹,20140808,7.7,
600696.SH,STƥ͹,20140811,7.94,
600696.SH,STƥ͹,20140812,8.02,
600696.SH,STƥ͹,20140813,8.38,
600696.SH,STƥ͹,20140814,8.91,
600696.SH,STƥ͹,20140815,8.8,
600696.SH,STƥ͹,20140818,8.81,
600696.SH,STƥ͹,20140819,8.57,
600696.SH,STƥ͹,20140820,8.56,
600696.SH,STƥ͹,20140821,8.83,
600696.SH,STƥ͹,20140822,8.76,
600696.SH,STƥ͹,20140825,8.77,
600696.SH,STƥ͹,20140826,9.02,
600696.SH,STƥ͹,20140827,8.98,
600696.SH,STƥ͹,20140828,8.72,
600696.SH,STƥ͹,20140829,8.57,
600696.SH,STƥ͹,20140901,8.85,
600696.SH,STƥ͹,20140902,9.17,
600696.SH,STƥ͹,20140903,9.17,
600696.SH,STƥ͹,20140904,8.94,
600696.SH,STƥ͹,20140905,9.08,
600696.SH,STƥ͹,20140909,9.09,
600696.SH,STƥ͹,20140910,9.2,
600696.SH,STƥ͹,20140911,9.1,
600696.SH,STƥ͹,20140912,9.43,
600696.SH,STƥ͹,20140915,9.48,
600696.SH,STƥ͹,20140916,9.11,
600696.SH,STƥ͹,20140917,9,
600696.SH,STƥ͹,20140918,9.04,
600696.SH,STƥ͹,20140919,9.04,
600696.SH,STƥ͹,20140922,8.76,
600696.SH,STƥ͹,20140923,8.81,
600696.SH,STƥ͹,20140924,8.8,
600696.SH,STƥ͹,20140925,8.95,
600696.SH,STƥ͹,20140926,8.93,
600696.SH,STƥ͹,20140929,9,
600696.SH,STƥ͹,20140930,9.22,
600696.SH,STƥ͹,20141008,9.24,
600696.SH,STƥ͹,20141009,9.3,
600696.SH,STƥ͹,20141010,9.47,
600696.SH,STƥ͹,20141013,9.25,
600696.SH,STƥ͹,20141014,8.99,
600696.SH,STƥ͹,20141015,9.01,
600696.SH,STƥ͹,20141016,9.23,
600696.SH,STƥ͹,20141017,9.1,
600696.SH,STƥ͹,20141020,9.01,
600696.SH,STƥ͹,20141021,9.2,
600696.SH,STƥ͹,20141022,9.04,
600696.SH,STƥ͹,20141023,8.8,
600696.SH,STƥ͹,20141024,8.87,
600696.SH,STƥ͹,20141027,8.75,
600696.SH,STƥ͹,20141028,8.95,
600696.SH,STƥ͹,20141029,9.05,
600696.SH,STƥ͹,20141030,9.05,
600696.SH,STƥ͹,20141031,9.13,
600696.SH,STƥ͹,20141103,9.1,
600696.SH,STƥ͹,20141104,9,
600696.SH,STƥ͹,20141105,9.71,
600696.SH,STƥ͹,20141106,9.78,
600696.SH,STƥ͹,20141107,9.78,
600696.SH,STƥ͹,20141110,9.78,
600696.SH,STƥ͹,20141111,9.78,
600696.SH,STƥ͹,20141112,9.78,
600696.SH,STƥ͹,20141113,9.19,
600696.SH,STƥ͹,20141114,9.18,
600696.SH,STƥ͹,20141117,9.39,
600696.SH,STƥ͹,20141118,9.24,
600696.SH,STƥ͹,20141119,9.23,
600696.SH,STƥ͹,20141120,8.81,
600696.SH,STƥ͹,20141121,8.85,
600696.SH,STƥ͹,20141124,9.08,
600696.SH,STƥ͹,20141125,9.06,
600696.SH,STƥ͹,20141126,9.29,
600696.SH,STƥ͹,20141127,9.71,
600696.SH,STƥ͹,20141128,9.89,
600696.SH,STƥ͹,20141201,9.71,
600696.SH,STƥ͹,20141202,9.6,
600696.SH,STƥ͹,20141203,9.47,
600696.SH,STƥ͹,20141204,9.5,
600696.SH,STƥ͹,20141205,9.18,
600696.SH,STƥ͹,20141208,9.18,
600696.SH,STƥ͹,20141209,8.91,
600696.SH,STƥ͹,20141210,9.13,
600696.SH,STƥ͹,20141211,9.23,
600696.SH,STƥ͹,20141212,9.45,
600696.SH,STƥ͹,20141215,9.57,
600696.SH,STƥ͹,20141216,9.67,
600696.SH,STƥ͹,20141217,9.33,
600696.SH,STƥ͹,20141218,9.11,
600696.SH,STƥ͹,20141219,9.04,
600696.SH,STƥ͹,20141222,8.15,
600696.SH,STƥ͹,20141223,8.04,
600696.SH,STƥ͹,20141224,8.18,
600696.SH,STƥ͹,20141225,8.22,
600696.SH,STƥ͹,20141226,8.31,
600696.SH,STƥ͹,20141229,8.49,
600696.SH,STƥ͹,20141230,8.1,
600696.SH,STƥ͹,20141231,8.16,
600696.SH,STƥ͹,20150105,8.24,
600696.SH,STƥ͹,20150106,8.24,
600696.SH,STƥ͹,20150107,8.16,
600696.SH,STƥ͹,20150108,8.14,
600696.SH,STƥ͹,20150109,8.13,
600696.SH,STƥ͹,20150112,7.97,
600696.SH,STƥ͹,20150113,8.01,
600696.SH,STƥ͹,20150114,8.14,
600696.SH,STƥ͹,20150115,8.15,
600696.SH,STƥ͹,20150116,8.18,
600696.SH,STƥ͹,20150119,7.95,
600696.SH,STƥ͹,20150120,8.1,
600696.SH,STƥ͹,20150121,8.25,
600696.SH,STƥ͹,20150122,8.72,
600696.SH,STƥ͹,20150123,8.82,
600696.SH,STƥ͹,20150126,8.95,
600696.SH,STƥ͹,20150127,8.99,
600696.SH,STƥ͹,20150128,9.09,
600696.SH,STƥ͹,20150129,9.02,
600696.SH,STƥ͹,20150130,8.83,
600696.SH,STƥ͹,20150202,9,
600696.SH,STƥ͹,20150203,9,
600696.SH,STƥ͹,20150204,9.23,
600696.SH,STƥ͹,20150205,9.1,
600696.SH,STƥ͹,20150206,8.99,
600696.SH,STƥ͹,20150209,8.93,
600696.SH,STƥ͹,20150210,8.84,
600696.SH,STƥ͹,20150211,9.18,
600696.SH,STƥ͹,20150212,9.25,
600696.SH,STƥ͹,20150213,9.42,
600696.SH,STƥ͹,20150216,9.47,
600696.SH,STƥ͹,20150217,9.59,
600696.SH,STƥ͹,20150225,9.54,
600696.SH,STƥ͹,20150226,9.39,
600696.SH,STƥ͹,20150227,9.38,
600696.SH,STƥ͹,20150302,9.4,
600696.SH,STƥ͹,20150303,9.5,
600696.SH,STƥ͹,20150304,10.45,
600696.SH,STƥ͹,20150305,10.92,
600696.SH,STƥ͹,20150306,10.7,
600696.SH,STƥ͹,20150309,11,
600696.SH,STƥ͹,20150310,11.22,
600696.SH,STƥ͹,20150311,11.43,
600696.SH,STƥ͹,20150312,11.05,
600696.SH,STƥ͹,20150313,11.27,
600696.SH,STƥ͹,20150316,12.06,
600696.SH,STƥ͹,20150317,12.08,
600696.SH,STƥ͹,20150318,11.83,
600696.SH,STƥ͹,20150319,11.41,
600696.SH,STƥ͹,20150320,11.41,
600696.SH,STƥ͹,20150323,11.5,
600696.SH,STƥ͹,20150324,12.08,
600696.SH,STƥ͹,20150325,12.28,
600696.SH,STƥ͹,20150326,11.87,
600696.SH,STƥ͹,20150327,11.89,
600696.SH,STƥ͹,20150330,11.9,
600696.SH,STƥ͹,20150331,11.69,
600696.SH,STƥ͹,20150401,11.89,
600696.SH,STƥ͹,20150402,11.99,
600696.SH,STƥ͹,20150403,12.23,
600696.SH,STƥ͹,20150407,12.79,
600696.SH,STƥ͹,20150408,12.56,
600696.SH,STƥ͹,20150409,12.35,
600696.SH,STƥ͹,20150410,12.55,
600696.SH,STƥ͹,20150413,13.18,
600696.SH,STƥ͹,20150414,13.44,
600696.SH,STƥ͹,20150415,13.44,
600696.SH,STƥ͹,20150416,13.44,
600696.SH,STƥ͹,20150417,13.44,
600696.SH,STƥ͹,20150420,13.44,
600696.SH,STƥ͹,20150421,13.44,
600696.SH,STƥ͹,20150422,13.44,
600696.SH,STƥ͹,20150423,13.44,
600696.SH,STƥ͹,20150424,13.44,
600696.SH,STƥ͹,20150427,13.44,
600696.SH,STƥ͹,20150428,13.44,
600696.SH,STƥ͹,20150429,12.64,
600696.SH,STƥ͹,20150430,11.64,
600696.SH,STƥ͹,20150504,11.51,
600696.SH,STƥ͹,20150505,11.39,
600696.SH,STƥ͹,20150506,11.04,
600696.SH,STƥ͹,20150507,10.96,
600696.SH,STƥ͹,20150508,10.96,
600696.SH,STƥ͹,20150511,12.06,
600696.SH,STƥ͹,20150512,13.27,
600696.SH,STƥ͹,20150513,13.27,
600696.SH,STƥ͹,20150514,13.27,
600696.SH,STƥ͹,20150515,13.27,
600696.SH,STƥ͹,20150518,13.27,
600696.SH,STƥ͹,20150519,13.27,
600696.SH,STƥ͹,20150520,13.27,
600696.SH,STƥ͹,20150521,13.27,
600696.SH,STƥ͹,20150522,13.27,
600696.SH,STƥ͹,20150525,13.27,
600696.SH,STƥ͹,20150526,13.27,
600696.SH,STƥ͹,20150527,13.27,
600696.SH,STƥ͹,20150528,14.6,
600696.SH,STƥ͹,20150529,16.06,
600696.SH,STƥ͹,20150601,17.67,
600696.SH,STƥ͹,20150602,19.44,
600696.SH,STƥ͹,20150603,19.16,
600696.SH,STƥ͹,20150604,21.08,
600696.SH,STƥ͹,20150605,23.19,
600696.SH,STƥ͹,20150608,22.04,
600696.SH,STƥ͹,20150609,20.18,
600696.SH,STƥ͹,20150610,22.2,
600696.SH,STƥ͹,20150611,23.4,
600696.SH,STƥ͹,20150612,23.4,
600696.SH,STƥ͹,20150615,22.61,
600696.SH,STƥ͹,20150616,22.61,
600696.SH,STƥ͹,20150617,22.61,
600696.SH,STƥ͹,20150618,22.61,
600696.SH,STƥ͹,20150619,20.35,
600696.SH,STƥ͹,20150623,18.32,
600696.SH,STƥ͹,20150624,17.58,
600696.SH,STƥ͹,20150625,15.82,
600696.SH,STƥ͹,20150626,14.24,
600696.SH,STƥ͹,20150629,12.83,
600696.SH,STƥ͹,20150630,13.72,
600696.SH,STƥ͹,20150701,12.35,
600696.SH,STƥ͹,20150702,11.12,
600696.SH,STƥ͹,20150703,10.01,
600696.SH,STƥ͹,20150706,9.01,
600696.SH,STƥ͹,20150707,8.11,
600696.SH,STƥ͹,20150708,8.11,
600696.SH,STƥ͹,20150709,8.11,
600696.SH,STƥ͹,20150710,8.11,
600696.SH,STƥ͹,20150713,8.92,
600696.SH,STƥ͹,20150714,9.81,
600696.SH,STƥ͹,20150715,10.01,
600696.SH,STƥ͹,20150716,11.01,
600696.SH,STƥ͹,20150717,12.11,
600696.SH,STƥ͹,20150720,13.32,
600696.SH,STƥ͹,20150721,13.66,
600696.SH,STƥ͹,20150722,15.03,
600696.SH,STƥ͹,20150723,15.59,
600696.SH,STƥ͹,20150724,14.78,
600696.SH,STƥ͹,20150727,13.3,
600696.SH,STƥ͹,20150728,12.46,
600696.SH,STƥ͹,20150729,13.71,
600696.SH,STƥ͹,20150730,13.88,
600696.SH,STƥ͹,20150731,12.67,
600696.SH,STƥ͹,20150803,12.82,
600696.SH,STƥ͹,20150804,14.1,
600696.SH,STƥ͹,20150805,13.46,
600696.SH,STƥ͹,20150806,13.08,
600696.SH,STƥ͹,20150807,13.69,
600696.SH,STƥ͹,20150810,14.26,
600696.SH,STƥ͹,20150811,14.49,
600696.SH,STƥ͹,20150812,14.28,
600696.SH,STƥ͹,20150813,14.99,
600696.SH,STƥ͹,20150814,14.97,
600696.SH,STƥ͹,20150817,14.64,
600696.SH,STƥ͹,20150818,14.02,
600696.SH,STƥ͹,20150819,14.6,
600696.SH,STƥ͹,20150820,13.88,
600696.SH,STƥ͹,20150821,12.54,
600696.SH,STƥ͹,20150824,11.29,
600696.SH,STƥ͹,20150825,11.29,
600696.SH,STƥ͹,20150826,11.29,
600696.SH,STƥ͹,20150827,11.29,
600696.SH,STƥ͹,20150828,11.29,
600696.SH,STƥ͹,20150831,11.29,
600696.SH,STƥ͹,20150901,11.29,
600696.SH,STƥ͹,20150902,11.29,
600696.SH,STƥ͹,20150907,11.29,
600696.SH,STƥ͹,20150908,10.16,
600696.SH,STƥ͹,20150909,10.07,
600696.SH,STƥ͹,20150910,9.48,
600696.SH,STƥ͹,20150911,9.72,
600696.SH,STƥ͹,20150914,8.75,
600696.SH,STƥ͹,20150915,7.88,
600696.SH,STƥ͹,20150916,8.49,
600696.SH,STƥ͹,20150917,7.9,
600696.SH,STƥ͹,20150918,7.94,
600696.SH,STƥ͹,20150921,8.32,
600696.SH,STƥ͹,20150922,9.15,
600696.SH,STƥ͹,20150923,8.8,
600696.SH,STƥ͹,20150924,9.23,
600696.SH,STƥ͹,20150925,8.56,
600696.SH,STƥ͹,20150928,8.56,
600696.SH,STƥ͹,20150929,9.42,
600696.SH,STƥ͹,20150930,9.54,
600696.SH,STƥ͹,20151008,9.75,
600696.SH,STƥ͹,20151009,9.58,
600696.SH,STƥ͹,20151012,10.22,
600696.SH,STƥ͹,20151013,10.11,
600696.SH,STƥ͹,20151014,10.18,
600696.SH,STƥ͹,20151015,10.44,
600696.SH,STƥ͹,20151016,11.07,
600696.SH,STƥ͹,20151019,10.69,
600696.SH,STƥ͹,20151020,11.06,
600696.SH,STƥ͹,20151021,9.95,
600696.SH,STƥ͹,20151022,10.19,
600696.SH,STƥ͹,20151023,10.54,
600696.SH,STƥ͹,20151026,10.86,
600696.SH,STƥ͹,20151027,10.86,
600696.SH,STƥ͹,20151028,10.86,
600696.SH,STƥ͹,20151029,10.86,
600696.SH,STƥ͹,20151030,10.86,
600696.SH,STƥ͹,20151102,10.86,
600696.SH,STƥ͹,20151103,10.86,
600696.SH,STƥ͹,20151104,10.86,
600696.SH,STƥ͹,20151105,10.86,
600696.SH,STƥ͹,20151106,10.86,
600696.SH,STƥ͹,20151109,10.86,
600696.SH,STƥ͹,20151110,10.86,
600696.SH,STƥ͹,20151111,10.86,
600696.SH,STƥ͹,20151112,10.86,
600696.SH,STƥ͹,20151113,10.86,
600696.SH,STƥ͹,20151116,10.86,
600696.SH,STƥ͹,20151117,10.86,
600696.SH,STƥ͹,20151118,10.86,
600696.SH,STƥ͹,20151119,10.86,
600696.SH,STƥ͹,20151120,10.86,
600696.SH,STƥ͹,20151123,10.86,
600696.SH,STƥ͹,20151124,11.95,
600696.SH,STƥ͹,20151125,13.15,
600696.SH,STƥ͹,20151126,13.78,
600696.SH,STƥ͹,20151127,13.78,
600696.SH,STƥ͹,20151130,15.16,
600696.SH,STƥ͹,20151201,15.76,
600696.SH,STƥ͹,20151202,14.18,
600696.SH,STƥ͹,20151203,14.45,
600696.SH,STƥ͹,20151204,14.38,
600696.SH,STƥ͹,20151207,14.66,
600696.SH,STƥ͹,20151208,16.13,
600696.SH,STƥ͹,20151209,16.76,
600696.SH,STƥ͹,20151210,18.11,
600696.SH,STƥ͹,20151211,18.11,
600696.SH,STƥ͹,20151214,18.11,
600696.SH,STƥ͹,20151215,18.11,
600696.SH,STƥ͹,20151216,18.11,
600696.SH,STƥ͹,20151217,18.11,
600696.SH,STƥ͹,20151218,18.11,
600696.SH,STƥ͹,20151221,18.11,
600696.SH,STƥ͹,20151222,18.11,
600696.SH,STƥ͹,20151223,18.11,
600696.SH,STƥ͹,20151224,16.51,
600696.SH,STƥ͹,20151225,16.73,
600696.SH,STƥ͹,20151228,17.29,
600696.SH,STƥ͹,20151229,19.02,
600696.SH,STƥ͹,20151230,20.04,
600696.SH,STƥ͹,20151231,20.04,
600696.SH,STƥ͹,20160104,20.04,
600696.SH,STƥ͹,20160105,20.04,
600696.SH,STƥ͹,20160106,20.04,
600696.SH,STƥ͹,20160107,20.04,
600696.SH,STƥ͹,20160108,20.04,
600696.SH,STƥ͹,20160111,20.04,
600696.SH,STƥ͹,20160112,20.04,
600696.SH,STƥ͹,20160113,20.04,
600696.SH,STƥ͹,20160114,20.04,
600696.SH,STƥ͹,20160115,20.04,
600696.SH,STƥ͹,20160118,20.04,
600696.SH,STƥ͹,20160119,20.04,
600696.SH,STƥ͹,20160120,20.04,
600696.SH,STƥ͹,20160121,20.04,
600696.SH,STƥ͹,20160122,18.04,
600696.SH,STƥ͹,20160125,16.24,
600696.SH,STƥ͹,20160126,14.62,
600696.SH,STƥ͹,20160127,13.16,
600696.SH,STƥ͹,20160128,13.41,
600696.SH,STƥ͹,20160129,12.94,
600696.SH,STƥ͹,20160201,11.65,
600696.SH,STƥ͹,20160202,11.65,
600696.SH,STƥ͹,20160203,11.9,
600696.SH,STƥ͹,20160204,13.09,
600696.SH,STƥ͹,20160205,13.89,
600696.SH,STƥ͹,20160215,14.41,
600696.SH,STƥ͹,20160216,14.62,
600696.SH,STƥ͹,20160217,14.37,
600696.SH,STƥ͹,20160218,14.4,
600696.SH,STƥ͹,20160219,14.07,
600696.SH,STƥ͹,20160222,15.48,
600696.SH,STƥ͹,20160223,17.03,
600696.SH,STƥ͹,20160224,17.03,
600696.SH,STƥ͹,20160225,17.03,
600696.SH,STƥ͹,20160226,17.03,
600696.SH,STƥ͹,20160229,17.03,
600696.SH,STƥ͹,20160301,17.03,
600696.SH,STƥ͹,20160302,16.98,
600696.SH,STƥ͹,20160303,15.39,
600696.SH,STƥ͹,20160304,13.85,
600696.SH,STƥ͹,20160307,14.18,
600696.SH,STƥ͹,20160308,14.38,
600696.SH,STƥ͹,20160309,15.82,
600696.SH,STƥ͹,20160310,15.36,
600696.SH,STƥ͹,20160311,14.53,
600696.SH,STƥ͹,20160314,15.76,
600696.SH,STƥ͹,20160315,15.58,
600696.SH,STƥ͹,20160316,15.47,
600696.SH,STƥ͹,20160317,16.3,
600696.SH,STƥ͹,20160318,16.87,
600696.SH,STƥ͹,20160321,17.02,
600696.SH,STƥ͹,20160322,16.39,
600696.SH,STƥ͹,20160323,16.5,
600696.SH,STƥ͹,20160324,15.54,
600696.SH,STƥ͹,20160325,15.73,
600696.SH,STƥ͹,20160328,15.75,
600696.SH,STƥ͹,20160329,15.05,
600696.SH,STƥ͹,20160330,15.45,
600696.SH,STƥ͹,20160331,15.45,
600696.SH,STƥ͹,20160401,15.45,
600696.SH,STƥ͹,20160405,15.54,
600696.SH,STƥ͹,20160406,15.17,
600696.SH,STƥ͹,20160407,15.17,
600696.SH,STƥ͹,20160408,14.39,
600696.SH,STƥ͹,20160411,14.44,
600696.SH,STƥ͹,20160412,14.56,
600696.SH,STƥ͹,20160413,14.6,
600696.SH,STƥ͹,20160414,14.64,
600696.SH,STƥ͹,20160415,14.44,
600696.SH,STƥ͹,20160418,14,
600696.SH,STƥ͹,20160419,15.4,
600696.SH,STƥ͹,20160420,16.9,
600696.SH,STƥ͹,20160421,16.9,
600696.SH,STƥ͹,20160422,16.9,
600696.SH,STƥ͹,20160425,16.9,
600696.SH,STƥ͹,20160426,16.9,
600696.SH,STƥ͹,20160427,16.9,
600696.SH,STƥ͹,20160428,16.9,
600696.SH,STƥ͹,20160429,16.9,
600696.SH,STƥ͹,20160503,16.9,
600696.SH,STƥ͹,20160504,16.9,
600696.SH,STƥ͹,20160505,16.9,
600696.SH,STƥ͹,20160506,16.9,
600696.SH,STƥ͹,20160509,16.9,
600696.SH,STƥ͹,20160510,16.9,
600696.SH,STƥ͹,20160511,16.9,
600696.SH,STƥ͹,20160512,16.9,
600696.SH,STƥ͹,20160513,16.9,
600696.SH,STƥ͹,20160516,16.9,
600696.SH,STƥ͹,20160517,16.9,
600696.SH,STƥ͹,20160518,16.9,
600696.SH,STƥ͹,20160519,16.9,
600696.SH,STƥ͹,20160520,15.21,
600696.SH,STƥ͹,20160523,14.01,
600696.SH,STƥ͹,20160524,13.26,
600696.SH,STƥ͹,20160525,13.34,
600696.SH,STƥ͹,20160526,12.8,
600696.SH,STƥ͹,20160527,12.69,
600696.SH,STƥ͹,20160530,12.28,
600696.SH,STƥ͹,20160531,12.78,
600696.SH,STƥ͹,20160601,12.9,
600696.SH,STƥ͹,20160602,12.96,
600696.SH,STƥ͹,20160603,14.26,
600696.SH,STƥ͹,20160606,13.85,
600696.SH,STƥ͹,20160607,14.04,
600696.SH,STƥ͹,20160608,13.94,
600696.SH,STƥ͹,20160613,13.64,
600696.SH,STƥ͹,20160614,14.15,
600696.SH,STƥ͹,20160615,14.59,
600696.SH,STƥ͹,20160616,14.1,
600696.SH,STƥ͹,20160617,13.89,
600696.SH,STƥ͹,20160620,13.26,
600696.SH,STƥ͹,20160621,13.52,
600696.SH,STƥ͹,20160622,13.75,
600696.SH,STƥ͹,20160623,13.32,
600696.SH,STƥ͹,20160624,12.98,
600696.SH,STƥ͹,20160627,13.18,
600696.SH,STƥ͹,20160628,13.45,
600696.SH,STƥ͹,20160629,13.47,
600696.SH,STƥ͹,20160630,13.69,
600696.SH,STƥ͹,20160701,13.49,
600696.SH,STƥ͹,20160704,13.55,
600696.SH,STƥ͹,20160705,13.5,
600696.SH,STƥ͹,20160706,13.35,
600696.SH,STƥ͹,20160707,13.35,
600696.SH,STƥ͹,20160708,13.35,
600696.SH,STƥ͹,20160711,13.35,
600696.SH,STƥ͹,20160712,13.35,
600696.SH,STƥ͹,20160713,13.35,
600696.SH,STƥ͹,20160714,13.35,
600696.SH,STƥ͹,20160715,13.35,
600696.SH,STƥ͹,20160718,13.35,
600696.SH,STƥ͹,20160719,13.35,
600696.SH,STƥ͹,20160720,13.24,
600696.SH,STƥ͹,20160721,13.64,
600696.SH,STƥ͹,20160722,13.26,
600696.SH,STƥ͹,20160725,12.92,
600696.SH,STƥ͹,20160726,12.99,
600696.SH,STƥ͹,20160727,12.2,
600696.SH,STƥ͹,20160728,11.92,
600696.SH,STƥ͹,20160729,11.89,
600696.SH,STƥ͹,20160801,11.49,
600696.SH,STƥ͹,20160802,11.57,
600696.SH,STƥ͹,20160803,11.62,
600696.SH,STƥ͹,20160804,11.66,
600696.SH,STƥ͹,20160805,12.83,
600696.SH,STƥ͹,20160808,13.21,
600696.SH,STƥ͹,20160809,13.26,
600696.SH,STƥ͹,20160810,12.9,
600696.SH,STƥ͹,20160811,12.51,
600696.SH,STƥ͹,20160812,12.91,
600696.SH,STƥ͹,20160815,13.03,
600696.SH,STƥ͹,20160816,12.96,
600696.SH,STƥ͹,20160817,13.48,
600696.SH,STƥ͹,20160818,13.22,
600696.SH,STƥ͹,20160819,13.12,
600696.SH,STƥ͹,20160822,12.67,
600696.SH,STƥ͹,20160823,12.82,
600696.SH,STƥ͹,20160824,12.64,
600696.SH,STƥ͹,20160825,12.28,
600696.SH,STƥ͹,20160826,12.29,
600696.SH,STƥ͹,20160829,12.28,
600696.SH,STƥ͹,20160830,12.47,
600696.SH,STƥ͹,20160831,12.43,
600696.SH,STƥ͹,20160901,12.18,
600696.SH,STƥ͹,20160902,12.19,
600696.SH,STƥ͹,20160905,12.31,
600696.SH,STƥ͹,20160906,12.44,
600696.SH,STƥ͹,20160907,13.17,
600696.SH,STƥ͹,20160908,12.76,
600696.SH,STƥ͹,20160909,12.76,
600696.SH,STƥ͹,20160912,12.76,
600696.SH,STƥ͹,20160913,12.22,
600696.SH,STƥ͹,20160914,12.08,
600696.SH,STƥ͹,20160919,12.14,
600696.SH,STƥ͹,20160920,12.12,
600696.SH,STƥ͹,20160921,12.52,
600696.SH,STƥ͹,20160922,12.76,
600696.SH,STƥ͹,20160923,12.39,
600696.SH,STƥ͹,20160926,13.63,
600696.SH,STƥ͹,20160927,13.56,
600696.SH,STƥ͹,20160928,13.58,
600696.SH,STƥ͹,20160929,14.02,
600696.SH,STƥ͹,20160930,13.86,
600696.SH,STƥ͹,20161010,14.14,
600696.SH,STƥ͹,20161011,14.07,
600696.SH,STƥ͹,20161012,14.39,
600696.SH,STƥ͹,20161013,14.07,
600696.SH,STƥ͹,20161014,14.18,
600696.SH,STƥ͹,20161017,13.64,
600696.SH,STƥ͹,20161018,13.01,
600696.SH,STƥ͹,20161019,12.93,
600696.SH,STƥ͹,20161020,12.84,
600696.SH,STƥ͹,20161021,12.61,
600696.SH,STƥ͹,20161024,12.58,
600696.SH,STƥ͹,20161025,12.8,
600696.SH,STƥ͹,20161026,12.86,
600696.SH,STƥ͹,20161027,12.68,
600696.SH,STƥ͹,20161028,12.45,
600696.SH,STƥ͹,20161031,12.62,
600696.SH,STƥ͹,20161101,12.73,
600696.SH,STƥ͹,20161102,12.49,
600696.SH,STƥ͹,20161103,12.89,
600696.SH,STƥ͹,20161104,12.69,
600696.SH,STƥ͹,20161107,12.64,
600696.SH,STƥ͹,20161108,12.81,
600696.SH,STƥ͹,20161109,12.56,
600696.SH,STƥ͹,20161110,12.71,
600696.SH,STƥ͹,20161111,12.87,
600696.SH,STƥ͹,20161114,12.83,
600696.SH,STƥ͹,20161115,12.86,
600696.SH,STƥ͹,20161116,13.01,
600696.SH,STƥ͹,20161117,12.89,
600696.SH,STƥ͹,20161118,12.72,
600696.SH,STƥ͹,20161121,12.88,
600696.SH,STƥ͹,20161122,12.91,
600696.SH,STƥ͹,20161123,12.8,
600696.SH,STƥ͹,20161124,12.71,
600696.SH,STƥ͹,20161125,12.59,
600696.SH,STƥ͹,20161128,12.56,
600696.SH,STƥ͹,20161129,12.18,
600696.SH,STƥ͹,20161130,12.21,
600696.SH,STƥ͹,20161201,12.28,
600696.SH,STƥ͹,20161202,12.09,
600696.SH,STƥ͹,20161205,11.83,
600696.SH,STƥ͹,20161206,12.09,
600696.SH,STƥ͹,20161207,12.13,
600696.SH,STƥ͹,20161208,12,
600696.SH,STƥ͹,20161209,12,
600696.SH,STƥ͹,20161212,10.9,
600696.SH,STƥ͹,20161213,10.83,
600696.SH,STƥ͹,20161214,11,
600696.SH,STƥ͹,20161215,11.1,
600696.SH,STƥ͹,20161216,11.1,
600696.SH,STƥ͹,20161219,11.1,
600696.SH,STƥ͹,20161220,11.1,
600696.SH,STƥ͹,20161221,11.1,
600696.SH,STƥ͹,20161222,11.1,
600696.SH,STƥ͹,20161223,11.3,
600696.SH,STƥ͹,20161226,11.05,
600696.SH,STƥ͹,20161227,11.01,
600696.SH,STƥ͹,20161228,10.99,
600696.SH,STƥ͹,20161229,10.96,
600696.SH,STƥ͹,20161230,10.79,
600696.SH,STƥ͹,20170103,10.96,
600696.SH,STƥ͹,20170104,11.17,
600696.SH,STƥ͹,20170105,11.13,
600696.SH,STƥ͹,20170106,11.22,
600696.SH,STƥ͹,20170109,11.2,
600696.SH,STƥ͹,20170110,11.41,
600696.SH,STƥ͹,20170111,11.38,
600696.SH,STƥ͹,20170112,11.17,
600696.SH,STƥ͹,20170113,12.29,
600696.SH,STƥ͹,20170116,12.48,
600696.SH,STƥ͹,20170117,12.27,
600696.SH,STƥ͹,20170118,11.95,
600696.SH,STƥ͹,20170119,11.98,
600696.SH,STƥ͹,20170120,12.08,
