ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600711.SH,สขออฟ๓าต,20020620,2.0683,
600711.SH,สขออฟ๓าต,20020621,2.1193,
600711.SH,สขออฟ๓าต,20020624,2.3132,
600711.SH,สขออฟ๓าต,20020625,2.2187,
600711.SH,สขออฟ๓าต,20020626,2.2187,
600711.SH,สขออฟ๓าต,20020627,2.1938,
600711.SH,สขออฟ๓าต,20020628,2.1404,
600711.SH,สขออฟ๓าต,20020701,2.1329,
600711.SH,สขออฟ๓าต,20020702,2.1553,
600711.SH,สขออฟ๓าต,20020703,2.1391,
600711.SH,สขออฟ๓าต,20020704,2.1566,
600711.SH,สขออฟ๓าต,20020705,2.1553,
600711.SH,สขออฟ๓าต,20020708,2.159,
600711.SH,สขออฟ๓าต,20020709,2.174,
600711.SH,สขออฟ๓าต,20020710,2.1503,
600711.SH,สขออฟ๓าต,20020711,2.159,
600711.SH,สขออฟ๓าต,20020712,2.1628,
600711.SH,สขออฟ๓าต,20020715,2.1541,
600711.SH,สขออฟ๓าต,20020716,2.1367,
600711.SH,สขออฟ๓าต,20020717,2.1068,
600711.SH,สขออฟ๓าต,20020718,2.1441,
600711.SH,สขออฟ๓าต,20020719,2.1466,
600711.SH,สขออฟ๓าต,20020722,2.118,
600711.SH,สขออฟ๓าต,20020723,2.1441,
600711.SH,สขออฟ๓าต,20020724,2.1354,
600711.SH,สขออฟ๓าต,20020725,2.0956,
600711.SH,สขออฟ๓าต,20020726,2.1416,
600711.SH,สขออฟ๓าต,20020729,2.1404,
600711.SH,สขออฟ๓าต,20020730,2.1292,
600711.SH,สขออฟ๓าต,20020731,2.1752,
600711.SH,สขออฟ๓าต,20020801,2.2336,
600711.SH,สขออฟ๓าต,20020802,2.2324,
600711.SH,สขออฟ๓าต,20020805,2.2361,
600711.SH,สขออฟ๓าต,20020806,2.2063,
600711.SH,สขออฟ๓าต,20020807,2.1814,
600711.SH,สขออฟ๓าต,20020808,2.1677,
600711.SH,สขออฟ๓าต,20020809,2.1478,
600711.SH,สขออฟ๓าต,20020812,2.1192,
600711.SH,สขออฟ๓าต,20020813,2.1229,
600711.SH,สขออฟ๓าต,20020814,2.1429,
600711.SH,สขออฟ๓าต,20020815,2.1229,
600711.SH,สขออฟ๓าต,20020816,2.1304,
600711.SH,สขออฟ๓าต,20020819,2.1254,
600711.SH,สขออฟ๓าต,20020820,2.1566,
600711.SH,สขออฟ๓าต,20020821,2.2102,
600711.SH,สขออฟ๓าต,20020822,2.2139,
600711.SH,สขออฟ๓าต,20020823,2.2177,
600711.SH,สขออฟ๓าต,20020826,2.3299,
600711.SH,สขออฟ๓าต,20020827,2.4184,
600711.SH,สขออฟ๓าต,20020828,2.3199,
600711.SH,สขออฟ๓าต,20020829,2.2451,
600711.SH,สขออฟ๓าต,20020830,2.26,
600711.SH,สขออฟ๓าต,20020902,2.2663,
600711.SH,สขออฟ๓าต,20020903,2.27,
600711.SH,สขออฟ๓าต,20020904,2.2202,
600711.SH,สขออฟ๓าต,20020905,2.2177,
600711.SH,สขออฟ๓าต,20020906,2.2039,
600711.SH,สขออฟ๓าต,20020909,2.2239,
600711.SH,สขออฟ๓าต,20020910,2.2413,
600711.SH,สขออฟ๓าต,20020911,2.2139,
600711.SH,สขออฟ๓าต,20020912,2.2613,
600711.SH,สขออฟ๓าต,20020913,2.29,
600711.SH,สขออฟ๓าต,20020916,2.2426,
600711.SH,สขออฟ๓าต,20020917,2.2214,
600711.SH,สขออฟ๓าต,20020918,2.285,
600711.SH,สขออฟ๓าต,20020919,2.2875,
600711.SH,สขออฟ๓าต,20020920,2.3136,
600711.SH,สขออฟ๓าต,20020923,2.4009,
600711.SH,สขออฟ๓าต,20020924,2.3585,
600711.SH,สขออฟ๓าต,20020925,2.3186,
600711.SH,สขออฟ๓าต,20020926,2.28,
600711.SH,สขออฟ๓าต,20020927,2.3124,
600711.SH,สขออฟ๓าต,20021008,2.2663,
600711.SH,สขออฟ๓าต,20021009,2.2202,
600711.SH,สขออฟ๓าต,20021010,2.2114,
600711.SH,สขออฟ๓าต,20021011,2.2364,
600711.SH,สขออฟ๓าต,20021014,2.2974,
600711.SH,สขออฟ๓าต,20021015,2.29,
600711.SH,สขออฟ๓าต,20021016,2.3224,
600711.SH,สขออฟ๓าต,20021017,2.2426,
600711.SH,สขออฟ๓าต,20021018,2.2538,
600711.SH,สขออฟ๓าต,20021021,2.26,
600711.SH,สขออฟ๓าต,20021022,2.3074,
600711.SH,สขออฟ๓าต,20021023,2.3249,
600711.SH,สขออฟ๓าต,20021024,2.3274,
600711.SH,สขออฟ๓าต,20021025,2.3859,
600711.SH,สขออฟ๓าต,20021028,2.4071,
600711.SH,สขออฟ๓าต,20021029,2.3697,
600711.SH,สขออฟ๓าต,20021030,2.3286,
600711.SH,สขออฟ๓าต,20021031,2.3161,
600711.SH,สขออฟ๓าต,20021101,2.3423,
600711.SH,สขออฟ๓าต,20021104,2.381,
600711.SH,สขออฟ๓าต,20021105,2.3884,
600711.SH,สขออฟ๓าต,20021106,2.3972,
600711.SH,สขออฟ๓าต,20021107,2.3735,
600711.SH,สขออฟ๓าต,20021108,2.3161,
600711.SH,สขออฟ๓าต,20021111,2.3186,
600711.SH,สขออฟ๓าต,20021112,2.2812,
600711.SH,สขออฟ๓าต,20021113,2.2937,
600711.SH,สขออฟ๓าต,20021114,2.2127,
600711.SH,สขออฟ๓าต,20021115,2.2189,
600711.SH,สขออฟ๓าต,20021118,2.088,
600711.SH,สขออฟ๓าต,20021119,2.1167,
600711.SH,สขออฟ๓าต,20021120,2.0519,
600711.SH,สขออฟ๓าต,20021121,1.9933,
600711.SH,สขออฟ๓าต,20021122,1.9845,
600711.SH,สขออฟ๓าต,20021125,1.9945,
600711.SH,สขออฟ๓าต,20021126,1.8935,
600711.SH,สขออฟ๓าต,20021127,1.8823,
600711.SH,สขออฟ๓าต,20021128,1.9546,
600711.SH,สขออฟ๓าต,20021129,1.9958,
600711.SH,สขออฟ๓าต,20021202,1.9197,
600711.SH,สขออฟ๓าต,20021203,1.9521,
600711.SH,สขออฟ๓าต,20021204,1.9584,
600711.SH,สขออฟ๓าต,20021205,1.9222,
600711.SH,สขออฟ๓าต,20021206,1.9235,
600711.SH,สขออฟ๓าต,20021209,1.9085,
600711.SH,สขออฟ๓าต,20021210,1.8724,
600711.SH,สขออฟ๓าต,20021211,1.8699,
600711.SH,สขออฟ๓าต,20021212,1.8861,
600711.SH,สขออฟ๓าต,20021213,1.8985,
600711.SH,สขออฟ๓าต,20021216,1.916,
600711.SH,สขออฟ๓าต,20021217,1.9285,
600711.SH,สขออฟ๓าต,20021218,1.9559,
600711.SH,สขออฟ๓าต,20021219,1.9459,
600711.SH,สขออฟ๓าต,20021220,1.9659,
600711.SH,สขออฟ๓าต,20021223,1.9596,
600711.SH,สขออฟ๓าต,20021224,1.9895,
600711.SH,สขออฟ๓าต,20021225,1.9496,
600711.SH,สขออฟ๓าต,20021226,1.8724,
600711.SH,สขออฟ๓าต,20021227,1.8773,
600711.SH,สขออฟ๓าต,20021230,1.8549,
600711.SH,สขออฟ๓าต,20021231,1.8449,
600711.SH,สขออฟ๓าต,20030102,1.815,
600711.SH,สขออฟ๓าต,20030103,1.8312,
600711.SH,สขออฟ๓าต,20030106,1.8611,
600711.SH,สขออฟ๓าต,20030107,1.8512,
600711.SH,สขออฟ๓าต,20030108,1.9147,
600711.SH,สขออฟ๓าต,20030109,1.9447,
600711.SH,สขออฟ๓าต,20030110,1.9147,
600711.SH,สขออฟ๓าต,20030113,1.9297,
600711.SH,สขออฟ๓าต,20030114,1.9983,
600711.SH,สขออฟ๓าต,20030115,1.9721,
600711.SH,สขออฟ๓าต,20030116,2.0232,
600711.SH,สขออฟ๓าต,20030117,2.002,
600711.SH,สขออฟ๓าต,20030120,1.9821,
600711.SH,สขออฟ๓าต,20030121,1.9758,
600711.SH,สขออฟ๓าต,20030122,1.9609,
600711.SH,สขออฟ๓าต,20030123,1.9771,
600711.SH,สขออฟ๓าต,20030124,1.9858,
600711.SH,สขออฟ๓าต,20030127,2.0082,
600711.SH,สขออฟ๓าต,20030128,1.9733,
600711.SH,สขออฟ๓าต,20030129,1.9459,
600711.SH,สขออฟ๓าต,20030210,1.8935,
600711.SH,สขออฟ๓าต,20030211,1.9285,
600711.SH,สขออฟ๓าต,20030212,1.9334,
600711.SH,สขออฟ๓าต,20030213,1.9808,
600711.SH,สขออฟ๓าต,20030214,1.9609,
600711.SH,สขออฟ๓าต,20030217,1.9796,
600711.SH,สขออฟ๓าต,20030218,1.9646,
600711.SH,สขออฟ๓าต,20030219,1.9621,
600711.SH,สขออฟ๓าต,20030220,1.9621,
600711.SH,สขออฟ๓าต,20030221,1.9147,
600711.SH,สขออฟ๓าต,20030224,1.901,
600711.SH,สขออฟ๓าต,20030225,1.9409,
600711.SH,สขออฟ๓าต,20030226,1.9771,
600711.SH,สขออฟ๓าต,20030227,1.9609,
600711.SH,สขออฟ๓าต,20030228,1.9609,
600711.SH,สขออฟ๓าต,20030303,1.9447,
600711.SH,สขออฟ๓าต,20030304,1.9596,
600711.SH,สขออฟ๓าต,20030305,1.9546,
600711.SH,สขออฟ๓าต,20030306,1.9472,
600711.SH,สขออฟ๓าต,20030307,1.926,
600711.SH,สขออฟ๓าต,20030310,1.9098,
600711.SH,สขออฟ๓าต,20030311,1.8911,
600711.SH,สขออฟ๓าต,20030312,1.8911,
600711.SH,สขออฟ๓าต,20030313,1.8562,
600711.SH,สขออฟ๓าต,20030314,1.8449,
600711.SH,สขออฟ๓าต,20030317,1.8275,
600711.SH,สขออฟ๓าต,20030318,1.8325,
600711.SH,สขออฟ๓าต,20030319,1.8262,
600711.SH,สขออฟ๓าต,20030320,1.8237,
600711.SH,สขออฟ๓าต,20030321,1.8649,
600711.SH,สขออฟ๓าต,20030324,1.8537,
600711.SH,สขออฟ๓าต,20030325,1.8237,
600711.SH,สขออฟ๓าต,20030326,1.8113,
600711.SH,สขออฟ๓าต,20030327,1.8474,
600711.SH,สขออฟ๓าต,20030328,1.8275,
600711.SH,สขออฟ๓าต,20030331,1.8387,
600711.SH,สขออฟ๓าต,20030401,1.9023,
600711.SH,สขออฟ๓าต,20030402,1.8749,
600711.SH,สขออฟ๓าต,20030403,1.8636,
600711.SH,สขออฟ๓าต,20030404,1.8586,
600711.SH,สขออฟ๓าต,20030407,1.835,
600711.SH,สขออฟ๓าต,20030408,1.8275,
600711.SH,สขออฟ๓าต,20030409,1.8312,
600711.SH,สขออฟ๓าต,20030410,1.83,
600711.SH,สขออฟ๓าต,20030411,1.8449,
600711.SH,สขออฟ๓าต,20030414,1.8973,
600711.SH,สขออฟ๓าต,20030415,1.8911,
600711.SH,สขออฟ๓าต,20030416,1.8262,
600711.SH,สขออฟ๓าต,20030417,1.8599,
600711.SH,สขออฟ๓าต,20030418,1.8611,
600711.SH,สขออฟ๓าต,20030421,1.8325,
600711.SH,สขออฟ๓าต,20030422,1.8524,
600711.SH,สขออฟ๓าต,20030423,1.8287,
600711.SH,สขออฟ๓าต,20030424,1.8449,
600711.SH,สขออฟ๓าต,20030425,1.8075,
600711.SH,สขออฟ๓าต,20030428,1.7025,
600711.SH,สขออฟ๓าต,20030429,1.5999,
600711.SH,สขออฟ๓าต,20030430,1.6174,
600711.SH,สขออฟ๓าต,20030512,1.5961,
600711.SH,สขออฟ๓าต,20030513,1.5098,
600711.SH,สขออฟ๓าต,20030514,1.5511,
600711.SH,สขออฟ๓าต,20030515,1.5911,
600711.SH,สขออฟ๓าต,20030516,1.5774,
600711.SH,สขออฟ๓าต,20030519,1.5886,
600711.SH,สขออฟ๓าต,20030520,1.5536,
600711.SH,สขออฟ๓าต,20030521,1.5536,
600711.SH,สขออฟ๓าต,20030522,1.5586,
600711.SH,สขออฟ๓าต,20030523,1.5649,
600711.SH,สขออฟ๓าต,20030526,1.5499,
600711.SH,สขออฟ๓าต,20030527,1.5661,
600711.SH,สขออฟ๓าต,20030528,1.6011,
600711.SH,สขออฟ๓าต,20030529,1.6024,
600711.SH,สขออฟ๓าต,20030530,1.5974,
600711.SH,สขออฟ๓าต,20030602,1.6312,
600711.SH,สขออฟ๓าต,20030603,1.6011,
600711.SH,สขออฟ๓าต,20030604,1.5824,
600711.SH,สขออฟ๓าต,20030605,1.5811,
600711.SH,สขออฟ๓าต,20030606,1.5524,
600711.SH,สขออฟ๓าต,20030609,1.5298,
600711.SH,สขออฟ๓าต,20030610,1.5411,
600711.SH,สขออฟ๓าต,20030611,1.5886,
600711.SH,สขออฟ๓าต,20030612,1.6199,
600711.SH,สขออฟ๓าต,20030613,1.6161,
600711.SH,สขออฟ๓าต,20030616,1.6011,
600711.SH,สขออฟ๓าต,20030617,1.6224,
600711.SH,สขออฟ๓าต,20030618,1.5986,
600711.SH,สขออฟ๓าต,20030619,1.5674,
600711.SH,สขออฟ๓าต,20030620,1.5536,
600711.SH,สขออฟ๓าต,20030623,1.5486,
600711.SH,สขออฟ๓าต,20030624,1.5586,
600711.SH,สขออฟ๓าต,20030625,1.5411,
600711.SH,สขออฟ๓าต,20030626,1.5511,
600711.SH,สขออฟ๓าต,20030627,1.5286,
600711.SH,สขออฟ๓าต,20030630,1.5136,
600711.SH,สขออฟ๓าต,20030701,1.5136,
600711.SH,สขออฟ๓าต,20030702,1.4573,
600711.SH,สขออฟ๓าต,20030703,1.4635,
600711.SH,สขออฟ๓าต,20030704,1.4861,
600711.SH,สขออฟ๓าต,20030707,1.471,
600711.SH,สขออฟ๓าต,20030708,1.4798,
600711.SH,สขออฟ๓าต,20030709,1.4786,
600711.SH,สขออฟ๓าต,20030710,1.4836,
600711.SH,สขออฟ๓าต,20030711,1.5361,
600711.SH,สขออฟ๓าต,20030714,1.5061,
600711.SH,สขออฟ๓าต,20030715,1.5373,
600711.SH,สขออฟ๓าต,20030716,1.5699,
600711.SH,สขออฟ๓าต,20030717,1.5686,
600711.SH,สขออฟ๓าต,20030718,1.5423,
600711.SH,สขออฟ๓าต,20030721,1.5198,
600711.SH,สขออฟ๓าต,20030722,1.5999,
600711.SH,สขออฟ๓าต,20030723,1.6086,
600711.SH,สขออฟ๓าต,20030724,1.5649,
600711.SH,สขออฟ๓าต,20030725,1.5273,
600711.SH,สขออฟ๓าต,20030728,1.5386,
600711.SH,สขออฟ๓าต,20030729,1.5774,
600711.SH,สขออฟ๓าต,20030730,1.5724,
600711.SH,สขออฟ๓าต,20030731,1.5699,
600711.SH,สขออฟ๓าต,20030801,1.5461,
600711.SH,สขออฟ๓าต,20030804,1.5861,
600711.SH,สขออฟ๓าต,20030805,1.5836,
600711.SH,สขออฟ๓าต,20030806,1.5524,
600711.SH,สขออฟ๓าต,20030807,1.5549,
600711.SH,สขออฟ๓าต,20030808,1.5661,
600711.SH,สขออฟ๓าต,20030811,1.5436,
600711.SH,สขออฟ๓าต,20030812,1.5574,
600711.SH,สขออฟ๓าต,20030813,1.5273,
600711.SH,สขออฟ๓าต,20030814,1.5536,
600711.SH,สขออฟ๓าต,20030815,1.5511,
600711.SH,สขออฟ๓าต,20030818,1.5974,
600711.SH,สขออฟ๓าต,20030819,1.6862,
600711.SH,สขออฟ๓าต,20030820,1.6674,
600711.SH,สขออฟ๓าต,20030821,1.6774,
600711.SH,สขออฟ๓าต,20030822,1.6962,
600711.SH,สขออฟ๓าต,20030825,1.6699,
600711.SH,สขออฟ๓าต,20030826,1.6699,
600711.SH,สขออฟ๓าต,20030827,1.6862,
600711.SH,สขออฟ๓าต,20030828,1.6637,
600711.SH,สขออฟ๓าต,20030829,1.6687,
600711.SH,สขออฟ๓าต,20030901,1.6875,
600711.SH,สขออฟ๓าต,20030902,1.7387,
600711.SH,สขออฟ๓าต,20030903,1.72,
600711.SH,สขออฟ๓าต,20030904,1.6762,
600711.SH,สขออฟ๓าต,20030905,1.6562,
600711.SH,สขออฟ๓าต,20030908,1.6599,
600711.SH,สขออฟ๓าต,20030909,1.6637,
600711.SH,สขออฟ๓าต,20030910,1.6549,
600711.SH,สขออฟ๓าต,20030911,1.6574,
600711.SH,สขออฟ๓าต,20030912,1.5936,
600711.SH,สขออฟ๓าต,20030915,1.5398,
600711.SH,สขออฟ๓าต,20030916,1.5599,
600711.SH,สขออฟ๓าต,20030917,1.5323,
600711.SH,สขออฟ๓าต,20030918,1.5173,
600711.SH,สขออฟ๓าต,20030919,1.5098,
600711.SH,สขออฟ๓าต,20030922,1.5036,
600711.SH,สขออฟ๓าต,20030923,1.5411,
600711.SH,สขออฟ๓าต,20030924,1.5874,
600711.SH,สขออฟ๓าต,20030925,1.5549,
600711.SH,สขออฟ๓าต,20030926,1.5248,
600711.SH,สขออฟ๓าต,20030929,1.5148,
600711.SH,สขออฟ๓าต,20030930,1.5373,
600711.SH,สขออฟ๓าต,20031008,1.5148,
600711.SH,สขออฟ๓าต,20031009,1.5136,
600711.SH,สขออฟ๓าต,20031010,1.5436,
600711.SH,สขออฟ๓าต,20031013,1.5386,
600711.SH,สขออฟ๓าต,20031014,1.5323,
600711.SH,สขออฟ๓าต,20031015,1.5323,
600711.SH,สขออฟ๓าต,20031016,1.5048,
600711.SH,สขออฟ๓าต,20031017,1.4848,
600711.SH,สขออฟ๓าต,20031020,1.4485,
600711.SH,สขออฟ๓าต,20031021,1.4285,
600711.SH,สขออฟ๓าต,20031022,1.461,
600711.SH,สขออฟ๓าต,20031023,1.4373,
600711.SH,สขออฟ๓าต,20031024,1.4285,
600711.SH,สขออฟ๓าต,20031027,1.436,
600711.SH,สขออฟ๓าต,20031028,1.3497,
600711.SH,สขออฟ๓าต,20031029,1.2884,
600711.SH,สขออฟ๓าต,20031030,1.2884,
600711.SH,สขออฟ๓าต,20031031,1.2897,
600711.SH,สขออฟ๓าต,20031103,1.2909,
600711.SH,สขออฟ๓าต,20031104,1.3197,
