ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
601007.SH,ฝ๐ม๊ทนต๊,20170912,11.63,
601007.SH,ฝ๐ม๊ทนต๊,20170913,11.65,
601007.SH,ฝ๐ม๊ทนต๊,20170914,12,
601007.SH,ฝ๐ม๊ทนต๊,20170915,12.25,
601007.SH,ฝ๐ม๊ทนต๊,20170918,12.18,
601007.SH,ฝ๐ม๊ทนต๊,20170919,12.17,
601007.SH,ฝ๐ม๊ทนต๊,20170920,12.19,
601007.SH,ฝ๐ม๊ทนต๊,20170921,12.1,
601007.SH,ฝ๐ม๊ทนต๊,20170922,12.03,
601007.SH,ฝ๐ม๊ทนต๊,20170925,11.92,
601007.SH,ฝ๐ม๊ทนต๊,20170926,11.92,
601007.SH,ฝ๐ม๊ทนต๊,20170927,11.96,
601007.SH,ฝ๐ม๊ทนต๊,20170928,12.16,
601007.SH,ฝ๐ม๊ทนต๊,20170929,12.13,
601007.SH,ฝ๐ม๊ทนต๊,20171009,11.98,
601007.SH,ฝ๐ม๊ทนต๊,20171010,12.09,
601007.SH,ฝ๐ม๊ทนต๊,20171011,11.97,
601007.SH,ฝ๐ม๊ทนต๊,20171012,12.01,
601007.SH,ฝ๐ม๊ทนต๊,20171013,12.12,
601007.SH,ฝ๐ม๊ทนต๊,20171016,11.69,
601007.SH,ฝ๐ม๊ทนต๊,20171017,11.73,
601007.SH,ฝ๐ม๊ทนต๊,20171018,11.91,
601007.SH,ฝ๐ม๊ทนต๊,20171019,11.87,
601007.SH,ฝ๐ม๊ทนต๊,20171020,11.93,
601007.SH,ฝ๐ม๊ทนต๊,20171023,12.01,
601007.SH,ฝ๐ม๊ทนต๊,20171024,11.8,
601007.SH,ฝ๐ม๊ทนต๊,20171025,11.91,
601007.SH,ฝ๐ม๊ทนต๊,20171026,11.97,
601007.SH,ฝ๐ม๊ทนต๊,20171027,11.86,
601007.SH,ฝ๐ม๊ทนต๊,20171030,11.62,
601007.SH,ฝ๐ม๊ทนต๊,20171031,11.73,
601007.SH,ฝ๐ม๊ทนต๊,20171101,11.79,
601007.SH,ฝ๐ม๊ทนต๊,20171102,11.55,
601007.SH,ฝ๐ม๊ทนต๊,20171103,11.34,
601007.SH,ฝ๐ม๊ทนต๊,20171106,11.31,
601007.SH,ฝ๐ม๊ทนต๊,20171107,11.32,
601007.SH,ฝ๐ม๊ทนต๊,20171108,11.35,
601007.SH,ฝ๐ม๊ทนต๊,20171109,11.52,
601007.SH,ฝ๐ม๊ทนต๊,20171110,11.54,
601007.SH,ฝ๐ม๊ทนต๊,20171113,11.5,
601007.SH,ฝ๐ม๊ทนต๊,20171114,11.23,
601007.SH,ฝ๐ม๊ทนต๊,20171115,11.15,
601007.SH,ฝ๐ม๊ทนต๊,20171116,11.05,
601007.SH,ฝ๐ม๊ทนต๊,20171117,10.69,
601007.SH,ฝ๐ม๊ทนต๊,20171120,10.66,
601007.SH,ฝ๐ม๊ทนต๊,20171121,10.59,
601007.SH,ฝ๐ม๊ทนต๊,20171122,10.55,
601007.SH,ฝ๐ม๊ทนต๊,20171123,10.39,
601007.SH,ฝ๐ม๊ทนต๊,20171124,10.33,
601007.SH,ฝ๐ม๊ทนต๊,20171127,10.2,
601007.SH,ฝ๐ม๊ทนต๊,20171128,10.35,
601007.SH,ฝ๐ม๊ทนต๊,20171129,10.36,
601007.SH,ฝ๐ม๊ทนต๊,20171130,10.64,
601007.SH,ฝ๐ม๊ทนต๊,20171201,10.7,
601007.SH,ฝ๐ม๊ทนต๊,20171204,10.69,
601007.SH,ฝ๐ม๊ทนต๊,20171205,10.34,
601007.SH,ฝ๐ม๊ทนต๊,20171206,10.5,
601007.SH,ฝ๐ม๊ทนต๊,20171207,10.62,
601007.SH,ฝ๐ม๊ทนต๊,20171208,10.74,
601007.SH,ฝ๐ม๊ทนต๊,20171211,10.74,
601007.SH,ฝ๐ม๊ทนต๊,20171212,10.65,
601007.SH,ฝ๐ม๊ทนต๊,20171213,10.74,
601007.SH,ฝ๐ม๊ทนต๊,20171214,10.7,
601007.SH,ฝ๐ม๊ทนต๊,20171215,10.82,
601007.SH,ฝ๐ม๊ทนต๊,20171218,10.84,
601007.SH,ฝ๐ม๊ทนต๊,20171219,10.83,
601007.SH,ฝ๐ม๊ทนต๊,20171220,10.66,
601007.SH,ฝ๐ม๊ทนต๊,20171221,10.54,
601007.SH,ฝ๐ม๊ทนต๊,20171222,10.61,
601007.SH,ฝ๐ม๊ทนต๊,20171225,10.49,
601007.SH,ฝ๐ม๊ทนต๊,20171226,10.63,
601007.SH,ฝ๐ม๊ทนต๊,20171227,10.51,
601007.SH,ฝ๐ม๊ทนต๊,20171228,10.57,
601007.SH,ฝ๐ม๊ทนต๊,20171229,10.71,
601007.SH,ฝ๐ม๊ทนต๊,20180102,10.7,
601007.SH,ฝ๐ม๊ทนต๊,20180103,11,
601007.SH,ฝ๐ม๊ทนต๊,20180104,10.99,
601007.SH,ฝ๐ม๊ทนต๊,20180105,10.95,
601007.SH,ฝ๐ม๊ทนต๊,20180108,10.96,
601007.SH,ฝ๐ม๊ทนต๊,20180109,10.85,
601007.SH,ฝ๐ม๊ทนต๊,20180110,10.74,
601007.SH,ฝ๐ม๊ทนต๊,20180111,10.85,
601007.SH,ฝ๐ม๊ทนต๊,20180112,10.79,
601007.SH,ฝ๐ม๊ทนต๊,20180115,10.73,
601007.SH,ฝ๐ม๊ทนต๊,20180116,10.76,
601007.SH,ฝ๐ม๊ทนต๊,20180117,10.82,
601007.SH,ฝ๐ม๊ทนต๊,20180118,10.77,
601007.SH,ฝ๐ม๊ทนต๊,20180119,10.73,
601007.SH,ฝ๐ม๊ทนต๊,20180122,10.71,
601007.SH,ฝ๐ม๊ทนต๊,20180123,10.75,
601007.SH,ฝ๐ม๊ทนต๊,20180124,10.86,
601007.SH,ฝ๐ม๊ทนต๊,20180125,10.84,
601007.SH,ฝ๐ม๊ทนต๊,20180126,10.94,
601007.SH,ฝ๐ม๊ทนต๊,20180129,11.09,
601007.SH,ฝ๐ม๊ทนต๊,20180130,11.06,
601007.SH,ฝ๐ม๊ทนต๊,20180131,10.8,
601007.SH,ฝ๐ม๊ทนต๊,20180201,10.47,
601007.SH,ฝ๐ม๊ทนต๊,20180202,10.51,
601007.SH,ฝ๐ม๊ทนต๊,20180205,10.52,
601007.SH,ฝ๐ม๊ทนต๊,20180206,10,
601007.SH,ฝ๐ม๊ทนต๊,20180207,10.08,
601007.SH,ฝ๐ม๊ทนต๊,20180208,10.08,
601007.SH,ฝ๐ม๊ทนต๊,20180209,9.66,
601007.SH,ฝ๐ม๊ทนต๊,20180212,9.78,
601007.SH,ฝ๐ม๊ทนต๊,20180213,9.99,
601007.SH,ฝ๐ม๊ทนต๊,20180214,9.93,
601007.SH,ฝ๐ม๊ทนต๊,20180222,9.98,
601007.SH,ฝ๐ม๊ทนต๊,20180223,10,
601007.SH,ฝ๐ม๊ทนต๊,20180226,10.16,
601007.SH,ฝ๐ม๊ทนต๊,20180227,10.12,
601007.SH,ฝ๐ม๊ทนต๊,20180228,10.16,
601007.SH,ฝ๐ม๊ทนต๊,20180301,10.34,
601007.SH,ฝ๐ม๊ทนต๊,20180302,10.33,
601007.SH,ฝ๐ม๊ทนต๊,20180305,10.33,
601007.SH,ฝ๐ม๊ทนต๊,20180306,10.47,
601007.SH,ฝ๐ม๊ทนต๊,20180307,10.37,
601007.SH,ฝ๐ม๊ทนต๊,20180308,10.41,
601007.SH,ฝ๐ม๊ทนต๊,20180309,10.54,
601007.SH,ฝ๐ม๊ทนต๊,20180312,10.64,
601007.SH,ฝ๐ม๊ทนต๊,20180313,10.6,
601007.SH,ฝ๐ม๊ทนต๊,20180314,10.45,
601007.SH,ฝ๐ม๊ทนต๊,20180315,10.36,
601007.SH,ฝ๐ม๊ทนต๊,20180316,10.48,
601007.SH,ฝ๐ม๊ทนต๊,20180319,10.49,
601007.SH,ฝ๐ม๊ทนต๊,20180320,10.54,
601007.SH,ฝ๐ม๊ทนต๊,20180321,10.58,
601007.SH,ฝ๐ม๊ทนต๊,20180322,10.46,
601007.SH,ฝ๐ม๊ทนต๊,20180323,10,
601007.SH,ฝ๐ม๊ทนต๊,20180326,10.12,
