����,���,����,���̼�(Ԫ),
000511.SZ,*STϩ̼,20011018,1.752,
000511.SZ,*STϩ̼,20011019,1.708,
000511.SZ,*STϩ̼,20011022,1.708,
000511.SZ,*STϩ̼,20011023,1.8798,
000511.SZ,*STϩ̼,20011024,1.9406,
000511.SZ,*STϩ̼,20011025,1.8882,
000511.SZ,*STϩ̼,20011026,1.907,
000511.SZ,*STϩ̼,20011029,1.9678,
000511.SZ,*STϩ̼,20011030,1.9678,
000511.SZ,*STϩ̼,20011031,1.9678,
000511.SZ,*STϩ̼,20011101,1.9699,
000511.SZ,*STϩ̼,20011102,1.972,
000511.SZ,*STϩ̼,20011105,2.0013,
000511.SZ,*STϩ̼,20011106,1.9678,
000511.SZ,*STϩ̼,20011107,1.8756,
000511.SZ,*STϩ̼,20011108,1.8945,
000511.SZ,*STϩ̼,20011109,1.928,
000511.SZ,*STϩ̼,20011112,1.907,
000511.SZ,*STϩ̼,20011113,1.8966,
000511.SZ,*STϩ̼,20011114,1.8861,
000511.SZ,*STϩ̼,20011115,1.8672,
000511.SZ,*STϩ̼,20011116,1.9112,
000511.SZ,*STϩ̼,20011119,1.9133,
000511.SZ,*STϩ̼,20011120,1.9531,
000511.SZ,*STϩ̼,20011121,1.9657,
000511.SZ,*STϩ̼,20011122,1.9657,
000511.SZ,*STϩ̼,20011123,1.9343,
000511.SZ,*STϩ̼,20011126,1.907,
000511.SZ,*STϩ̼,20011127,1.9091,
000511.SZ,*STϩ̼,20011128,1.9259,
000511.SZ,*STϩ̼,20011129,1.9301,
000511.SZ,*STϩ̼,20011130,1.9469,
000511.SZ,*STϩ̼,20011203,2.016,
000511.SZ,*STϩ̼,20011204,2.016,
000511.SZ,*STϩ̼,20011205,1.951,
000511.SZ,*STϩ̼,20011206,1.9678,
000511.SZ,*STϩ̼,20011207,1.9636,
000511.SZ,*STϩ̼,20011210,2.016,
000511.SZ,*STϩ̼,20011211,1.9594,
000511.SZ,*STϩ̼,20011212,1.9531,
000511.SZ,*STϩ̼,20011213,1.8945,
000511.SZ,*STϩ̼,20011214,1.884,
000511.SZ,*STϩ̼,20011217,1.8987,
000511.SZ,*STϩ̼,20011218,1.9112,
000511.SZ,*STϩ̼,20011219,1.8777,
000511.SZ,*STϩ̼,20011220,1.8442,
000511.SZ,*STϩ̼,20011221,1.8463,
000511.SZ,*STϩ̼,20011224,1.8316,
000511.SZ,*STϩ̼,20011225,1.8337,
000511.SZ,*STϩ̼,20011226,1.8609,
000511.SZ,*STϩ̼,20011227,1.8567,
000511.SZ,*STϩ̼,20011228,1.9008,
000511.SZ,*STϩ̼,20011231,1.8672,
000511.SZ,*STϩ̼,20020104,1.8987,
000511.SZ,*STϩ̼,20020107,1.8861,
000511.SZ,*STϩ̼,20020108,1.863,
000511.SZ,*STϩ̼,20020109,1.7834,
000511.SZ,*STϩ̼,20020110,1.8002,
000511.SZ,*STϩ̼,20020111,1.7478,
000511.SZ,*STϩ̼,20020114,1.6681,
000511.SZ,*STϩ̼,20020115,1.5738,
000511.SZ,*STϩ̼,20020116,1.5361,
000511.SZ,*STϩ̼,20020117,1.4774,
000511.SZ,*STϩ̼,20020118,1.4837,
000511.SZ,*STϩ̼,20020121,1.467,
000511.SZ,*STϩ̼,20020122,1.4774,
000511.SZ,*STϩ̼,20020123,1.5508,
000511.SZ,*STϩ̼,20020124,1.6786,
000511.SZ,*STϩ̼,20020125,1.6241,
000511.SZ,*STϩ̼,20020128,1.5403,
000511.SZ,*STϩ̼,20020129,1.5738,
000511.SZ,*STϩ̼,20020130,1.5822,
000511.SZ,*STϩ̼,20020131,1.6765,
000511.SZ,*STϩ̼,20020201,1.6681,
000511.SZ,*STϩ̼,20020204,1.6849,
000511.SZ,*STϩ̼,20020205,1.6828,
000511.SZ,*STϩ̼,20020206,1.7163,
000511.SZ,*STϩ̼,20020207,1.7289,
000511.SZ,*STϩ̼,20020208,1.6786,
000511.SZ,*STϩ̼,20020225,1.6975,
000511.SZ,*STϩ̼,20020226,1.7059,
000511.SZ,*STϩ̼,20020227,1.7457,
000511.SZ,*STϩ̼,20020228,1.7059,
000511.SZ,*STϩ̼,20020301,1.6765,
000511.SZ,*STϩ̼,20020304,1.7121,
000511.SZ,*STϩ̼,20020305,1.7562,
000511.SZ,*STϩ̼,20020306,1.7603,
000511.SZ,*STϩ̼,20020307,1.8882,
000511.SZ,*STϩ̼,20020308,1.8777,
000511.SZ,*STϩ̼,20020311,1.9301,
000511.SZ,*STϩ̼,20020312,1.8609,
000511.SZ,*STϩ̼,20020313,1.8232,
000511.SZ,*STϩ̼,20020314,1.8693,
000511.SZ,*STϩ̼,20020315,1.8148,
000511.SZ,*STϩ̼,20020318,1.8127,
000511.SZ,*STϩ̼,20020319,1.8588,
000511.SZ,*STϩ̼,20020320,1.863,
000511.SZ,*STϩ̼,20020321,1.8609,
000511.SZ,*STϩ̼,20020322,1.8882,
000511.SZ,*STϩ̼,20020325,1.8861,
000511.SZ,*STϩ̼,20020326,1.8546,
000511.SZ,*STϩ̼,20020327,1.8609,
000511.SZ,*STϩ̼,20020328,1.8609,
000511.SZ,*STϩ̼,20020329,1.7687,
000511.SZ,*STϩ̼,20020401,1.7834,
000511.SZ,*STϩ̼,20020402,1.7436,
000511.SZ,*STϩ̼,20020403,1.752,
000511.SZ,*STϩ̼,20020404,1.8044,
000511.SZ,*STϩ̼,20020405,1.7918,
000511.SZ,*STϩ̼,20020408,1.7939,
000511.SZ,*STϩ̼,20020409,1.8211,
000511.SZ,*STϩ̼,20020410,1.8588,
000511.SZ,*STϩ̼,20020411,1.8358,
000511.SZ,*STϩ̼,20020412,1.8463,
000511.SZ,*STϩ̼,20020415,1.8421,
000511.SZ,*STϩ̼,20020416,1.8023,
000511.SZ,*STϩ̼,20020417,1.7876,
000511.SZ,*STϩ̼,20020418,1.7457,
000511.SZ,*STϩ̼,20020419,1.7352,
000511.SZ,*STϩ̼,20020422,1.7142,
000511.SZ,*STϩ̼,20020423,1.7394,
000511.SZ,*STϩ̼,20020424,1.6996,
000511.SZ,*STϩ̼,20020425,1.6975,
000511.SZ,*STϩ̼,20020426,1.7205,
000511.SZ,*STϩ̼,20020429,1.7394,
000511.SZ,*STϩ̼,20020430,1.7205,
000511.SZ,*STϩ̼,20020508,1.708,
000511.SZ,*STϩ̼,20020509,1.6996,
000511.SZ,*STϩ̼,20020510,1.6367,
000511.SZ,*STϩ̼,20020513,1.622,
000511.SZ,*STϩ̼,20020514,1.6262,
000511.SZ,*STϩ̼,20020515,1.6262,
000511.SZ,*STϩ̼,20020516,1.5235,
000511.SZ,*STϩ̼,20020517,1.5466,
000511.SZ,*STϩ̼,20020520,1.5361,
000511.SZ,*STϩ̼,20020521,1.5801,
000511.SZ,*STϩ̼,20020522,1.578,
000511.SZ,*STϩ̼,20020523,1.6178,
000511.SZ,*STϩ̼,20020524,1.622,
000511.SZ,*STϩ̼,20020527,1.5948,
000511.SZ,*STϩ̼,20020528,1.6032,
000511.SZ,*STϩ̼,20020529,1.5529,
000511.SZ,*STϩ̼,20020530,1.5361,
000511.SZ,*STϩ̼,20020531,1.5445,
000511.SZ,*STϩ̼,20020603,1.5298,
000511.SZ,*STϩ̼,20020604,1.5277,
000511.SZ,*STϩ̼,20020605,1.4774,
000511.SZ,*STϩ̼,20020606,1.5382,
000511.SZ,*STϩ̼,20020607,1.5424,
000511.SZ,*STϩ̼,20020610,1.5361,
000511.SZ,*STϩ̼,20020611,1.5592,
000511.SZ,*STϩ̼,20020612,1.5361,
000511.SZ,*STϩ̼,20020613,1.5277,
000511.SZ,*STϩ̼,20020614,1.5047,
000511.SZ,*STϩ̼,20020617,1.4879,
000511.SZ,*STϩ̼,20020618,1.5571,
000511.SZ,*STϩ̼,20020619,1.5738,
000511.SZ,*STϩ̼,20020620,1.5822,
000511.SZ,*STϩ̼,20020621,1.6346,
000511.SZ,*STϩ̼,20020624,1.7981,
000511.SZ,*STϩ̼,20020625,1.752,
000511.SZ,*STϩ̼,20020626,1.7729,
000511.SZ,*STϩ̼,20020627,1.7603,
000511.SZ,*STϩ̼,20020628,1.7373,
000511.SZ,*STϩ̼,20020701,1.708,
000511.SZ,*STϩ̼,20020702,1.7226,
000511.SZ,*STϩ̼,20020703,1.7268,
000511.SZ,*STϩ̼,20020704,1.731,
000511.SZ,*STϩ̼,20020705,1.7394,
000511.SZ,*STϩ̼,20020708,1.7394,
000511.SZ,*STϩ̼,20020709,1.7268,
000511.SZ,*STϩ̼,20020710,1.708,
000511.SZ,*STϩ̼,20020711,1.7059,
000511.SZ,*STϩ̼,20020712,1.7017,
000511.SZ,*STϩ̼,20020715,1.7038,
000511.SZ,*STϩ̼,20020716,1.7184,
000511.SZ,*STϩ̼,20020717,1.7247,
000511.SZ,*STϩ̼,20020718,1.7121,
000511.SZ,*STϩ̼,20020719,1.6996,
000511.SZ,*STϩ̼,20020722,1.6807,
000511.SZ,*STϩ̼,20020723,1.6618,
000511.SZ,*STϩ̼,20020724,1.6262,
000511.SZ,*STϩ̼,20020725,1.6157,
000511.SZ,*STϩ̼,20020726,1.6178,
000511.SZ,*STϩ̼,20020729,1.6325,
000511.SZ,*STϩ̼,20020730,1.6304,
000511.SZ,*STϩ̼,20020731,1.6325,
000511.SZ,*STϩ̼,20020801,1.6157,
000511.SZ,*STϩ̼,20020802,1.6136,
000511.SZ,*STϩ̼,20020805,1.6032,
000511.SZ,*STϩ̼,20020806,1.6346,
000511.SZ,*STϩ̼,20020807,1.6304,
000511.SZ,*STϩ̼,20020808,1.6514,
000511.SZ,*STϩ̼,20020809,1.6283,
000511.SZ,*STϩ̼,20020812,1.6157,
000511.SZ,*STϩ̼,20020813,1.6136,
000511.SZ,*STϩ̼,20020814,1.6178,
000511.SZ,*STϩ̼,20020815,1.5885,
000511.SZ,*STϩ̼,20020816,1.5948,
000511.SZ,*STϩ̼,20020819,1.5696,
000511.SZ,*STϩ̼,20020820,1.5927,
000511.SZ,*STϩ̼,20020821,1.5843,
000511.SZ,*STϩ̼,20020822,1.622,
000511.SZ,*STϩ̼,20020823,1.622,
000511.SZ,*STϩ̼,20020826,1.6157,
000511.SZ,*STϩ̼,20020827,1.6095,
000511.SZ,*STϩ̼,20020828,1.6199,
000511.SZ,*STϩ̼,20020829,1.6032,
000511.SZ,*STϩ̼,20020830,1.5885,
000511.SZ,*STϩ̼,20020902,1.5801,
000511.SZ,*STϩ̼,20020903,1.5906,
000511.SZ,*STϩ̼,20020904,1.5801,
000511.SZ,*STϩ̼,20020905,1.5864,
000511.SZ,*STϩ̼,20020906,1.5654,
000511.SZ,*STϩ̼,20020909,1.5382,
000511.SZ,*STϩ̼,20020910,1.5361,
000511.SZ,*STϩ̼,20020911,1.5214,
000511.SZ,*STϩ̼,20020912,1.5298,
000511.SZ,*STϩ̼,20020913,1.5277,
000511.SZ,*STϩ̼,20020916,1.5026,
000511.SZ,*STϩ̼,20020917,1.5068,
000511.SZ,*STϩ̼,20020918,1.4984,
000511.SZ,*STϩ̼,20020919,1.5235,
000511.SZ,*STϩ̼,20020920,1.4942,
000511.SZ,*STϩ̼,20020923,1.4816,
000511.SZ,*STϩ̼,20020924,1.4858,
000511.SZ,*STϩ̼,20020925,1.4837,
000511.SZ,*STϩ̼,20020926,1.4795,
000511.SZ,*STϩ̼,20020927,1.4774,
000511.SZ,*STϩ̼,20021008,1.4376,
000511.SZ,*STϩ̼,20021009,1.4125,
000511.SZ,*STϩ̼,20021010,1.3936,
000511.SZ,*STϩ̼,20021011,1.381,
000511.SZ,*STϩ̼,20021014,1.3601,
000511.SZ,*STϩ̼,20021015,1.3831,
000511.SZ,*STϩ̼,20021016,1.3852,
000511.SZ,*STϩ̼,20021017,1.4104,
000511.SZ,*STϩ̼,20021018,1.4167,
000511.SZ,*STϩ̼,20021021,1.4313,
000511.SZ,*STϩ̼,20021022,1.4397,
000511.SZ,*STϩ̼,20021023,1.4229,
000511.SZ,*STϩ̼,20021024,1.3852,
000511.SZ,*STϩ̼,20021025,1.3747,
000511.SZ,*STϩ̼,20021028,1.3685,
000511.SZ,*STϩ̼,20021029,1.4229,
000511.SZ,*STϩ̼,20021030,1.4376,
000511.SZ,*STϩ̼,20021031,1.4229,
000511.SZ,*STϩ̼,20021101,1.4418,
000511.SZ,*STϩ̼,20021104,1.4523,
000511.SZ,*STϩ̼,20021105,1.4586,
000511.SZ,*STϩ̼,20021106,1.4711,
000511.SZ,*STϩ̼,20021107,1.4376,
000511.SZ,*STϩ̼,20021108,1.3999,
000511.SZ,*STϩ̼,20021111,1.3831,
000511.SZ,*STϩ̼,20021112,1.3538,
000511.SZ,*STϩ̼,20021113,1.3538,
000511.SZ,*STϩ̼,20021114,1.3244,
000511.SZ,*STϩ̼,20021115,1.3203,
000511.SZ,*STϩ̼,20021118,1.2951,
000511.SZ,*STϩ̼,20021119,1.3077,
000511.SZ,*STϩ̼,20021120,1.2532,
000511.SZ,*STϩ̼,20021121,1.1945,
000511.SZ,*STϩ̼,20021122,1.1903,
000511.SZ,*STϩ̼,20021125,1.2364,
000511.SZ,*STϩ̼,20021126,1.1861,
000511.SZ,*STϩ̼,20021127,1.2113,
000511.SZ,*STϩ̼,20021128,1.2469,
000511.SZ,*STϩ̼,20021129,1.2532,
000511.SZ,*STϩ̼,20021202,1.1945,
000511.SZ,*STϩ̼,20021203,1.2134,
000511.SZ,*STϩ̼,20021204,1.2134,
000511.SZ,*STϩ̼,20021205,1.1945,
000511.SZ,*STϩ̼,20021206,1.2092,
000511.SZ,*STϩ̼,20021209,1.1924,
000511.SZ,*STϩ̼,20021210,1.1736,
000511.SZ,*STϩ̼,20021211,1.1694,
000511.SZ,*STϩ̼,20021212,1.2155,
000511.SZ,*STϩ̼,20021213,1.2406,
000511.SZ,*STϩ̼,20021216,1.2343,
000511.SZ,*STϩ̼,20021217,1.2469,
000511.SZ,*STϩ̼,20021218,1.2176,
000511.SZ,*STϩ̼,20021219,1.2239,
000511.SZ,*STϩ̼,20021220,1.2448,
000511.SZ,*STϩ̼,20021223,1.249,
000511.SZ,*STϩ̼,20021224,1.2511,
000511.SZ,*STϩ̼,20021225,1.228,
000511.SZ,*STϩ̼,20021226,1.1798,
000511.SZ,*STϩ̼,20021227,1.1736,
000511.SZ,*STϩ̼,20021230,1.14,
000511.SZ,*STϩ̼,20021231,1.1107,
000511.SZ,*STϩ̼,20030102,1.0834,
000511.SZ,*STϩ̼,20030103,1.0897,
000511.SZ,*STϩ̼,20030106,1.1296,
000511.SZ,*STϩ̼,20030107,1.117,
000511.SZ,*STϩ̼,20030108,1.1505,
000511.SZ,*STϩ̼,20030109,1.1694,
000511.SZ,*STϩ̼,20030110,1.1589,
000511.SZ,*STϩ̼,20030113,1.1631,
000511.SZ,*STϩ̼,20030114,1.2197,
000511.SZ,*STϩ̼,20030115,1.2029,
000511.SZ,*STϩ̼,20030116,1.2218,
000511.SZ,*STϩ̼,20030117,1.2092,
000511.SZ,*STϩ̼,20030120,1.2343,
000511.SZ,*STϩ̼,20030121,1.1924,
000511.SZ,*STϩ̼,20030122,1.2029,
000511.SZ,*STϩ̼,20030123,1.1861,
000511.SZ,*STϩ̼,20030124,1.2155,
000511.SZ,*STϩ̼,20030127,1.2574,
000511.SZ,*STϩ̼,20030128,1.2511,
000511.SZ,*STϩ̼,20030129,1.2385,
000511.SZ,*STϩ̼,20030210,1.2113,
000511.SZ,*STϩ̼,20030211,1.228,
000511.SZ,*STϩ̼,20030212,1.2616,
000511.SZ,*STϩ̼,20030213,1.2637,
000511.SZ,*STϩ̼,20030214,1.2804,
000511.SZ,*STϩ̼,20030217,1.2595,
000511.SZ,*STϩ̼,20030218,1.2511,
000511.SZ,*STϩ̼,20030219,1.2742,
000511.SZ,*STϩ̼,20030220,1.2616,
000511.SZ,*STϩ̼,20030221,1.2239,
000511.SZ,*STϩ̼,20030224,1.226,
000511.SZ,*STϩ̼,20030225,1.2553,
000511.SZ,*STϩ̼,20030226,1.2532,
000511.SZ,*STϩ̼,20030227,1.2469,
000511.SZ,*STϩ̼,20030228,1.2448,
000511.SZ,*STϩ̼,20030303,1.27,
000511.SZ,*STϩ̼,20030304,1.2888,
000511.SZ,*STϩ̼,20030305,1.2846,
000511.SZ,*STϩ̼,20030306,1.2595,
000511.SZ,*STϩ̼,20030307,1.2511,
000511.SZ,*STϩ̼,20030310,1.2155,
000511.SZ,*STϩ̼,20030311,1.2134,
000511.SZ,*STϩ̼,20030312,1.226,
000511.SZ,*STϩ̼,20030313,1.2134,
000511.SZ,*STϩ̼,20030314,1.2071,
000511.SZ,*STϩ̼,20030317,1.1966,
000511.SZ,*STϩ̼,20030318,1.1924,
000511.SZ,*STϩ̼,20030319,1.1987,
000511.SZ,*STϩ̼,20030320,1.1882,
000511.SZ,*STϩ̼,20030321,1.205,
000511.SZ,*STϩ̼,20030324,1.2218,
000511.SZ,*STϩ̼,20030325,1.1987,
000511.SZ,*STϩ̼,20030326,1.1861,
000511.SZ,*STϩ̼,20030327,1.2197,
000511.SZ,*STϩ̼,20030328,1.2092,
000511.SZ,*STϩ̼,20030331,1.2239,
000511.SZ,*STϩ̼,20030401,1.2532,
000511.SZ,*STϩ̼,20030402,1.2553,
000511.SZ,*STϩ̼,20030403,1.2448,
000511.SZ,*STϩ̼,20030404,1.2448,
000511.SZ,*STϩ̼,20030407,1.2197,
000511.SZ,*STϩ̼,20030408,1.2092,
000511.SZ,*STϩ̼,20030409,1.1987,
000511.SZ,*STϩ̼,20030410,1.2008,
000511.SZ,*STϩ̼,20030411,1.2343,
000511.SZ,*STϩ̼,20030414,1.3182,
000511.SZ,*STϩ̼,20030415,1.358,
000511.SZ,*STϩ̼,20030416,1.3014,
000511.SZ,*STϩ̼,20030417,1.3098,
000511.SZ,*STϩ̼,20030418,1.2993,
000511.SZ,*STϩ̼,20030421,1.2658,
000511.SZ,*STϩ̼,20030422,1.2721,
000511.SZ,*STϩ̼,20030423,1.2721,
000511.SZ,*STϩ̼,20030424,1.2239,
000511.SZ,*STϩ̼,20030425,1.1819,
000511.SZ,*STϩ̼,20030428,1.1903,
000511.SZ,*STϩ̼,20030429,1.1526,
000511.SZ,*STϩ̼,20030430,1.1421,
000511.SZ,*STϩ̼,20030512,1.1254,
000511.SZ,*STϩ̼,20030513,1.0876,
000511.SZ,*STϩ̼,20030514,1.1212,
000511.SZ,*STϩ̼,20030515,1.1526,
000511.SZ,*STϩ̼,20030516,1.1547,
000511.SZ,*STϩ̼,20030519,1.1526,
000511.SZ,*STϩ̼,20030520,1.14,
000511.SZ,*STϩ̼,20030521,1.1316,
000511.SZ,*STϩ̼,20030522,1.1652,
000511.SZ,*STϩ̼,20030523,1.1903,
000511.SZ,*STϩ̼,20030526,1.1903,
000511.SZ,*STϩ̼,20030527,1.1903,
000511.SZ,*STϩ̼,20030528,1.2176,
000511.SZ,*STϩ̼,20030529,1.228,
000511.SZ,*STϩ̼,20030530,1.2197,
000511.SZ,*STϩ̼,20030602,1.2301,
000511.SZ,*STϩ̼,20030603,1.2008,
000511.SZ,*STϩ̼,20030604,1.1819,
000511.SZ,*STϩ̼,20030605,1.1673,
000511.SZ,*STϩ̼,20030606,1.1463,
000511.SZ,*STϩ̼,20030609,1.14,
000511.SZ,*STϩ̼,20030610,1.1463,
000511.SZ,*STϩ̼,20030611,1.1694,
000511.SZ,*STϩ̼,20030612,1.1568,
000511.SZ,*STϩ̼,20030613,1.1798,
000511.SZ,*STϩ̼,20030616,1.1819,
000511.SZ,*STϩ̼,20030617,1.1631,
000511.SZ,*STϩ̼,20030618,1.1526,
000511.SZ,*STϩ̼,20030619,1.1463,
000511.SZ,*STϩ̼,20030620,1.1463,
000511.SZ,*STϩ̼,20030623,1.1254,
000511.SZ,*STϩ̼,20030624,1.1275,
000511.SZ,*STϩ̼,20030625,1.1254,
000511.SZ,*STϩ̼,20030626,1.1296,
000511.SZ,*STϩ̼,20030627,1.1086,
000511.SZ,*STϩ̼,20030630,1.1086,
000511.SZ,*STϩ̼,20030701,1.0855,
000511.SZ,*STϩ̼,20030702,1.0939,
000511.SZ,*STϩ̼,20030703,1.0918,
000511.SZ,*STϩ̼,20030704,1.0918,
000511.SZ,*STϩ̼,20030707,1.0855,
000511.SZ,*STϩ̼,20030708,1.096,
000511.SZ,*STϩ̼,20030709,1.0897,
000511.SZ,*STϩ̼,20030710,1.1086,
000511.SZ,*STϩ̼,20030711,1.0918,
000511.SZ,*STϩ̼,20030714,1.0897,
000511.SZ,*STϩ̼,20030715,1.1086,
000511.SZ,*STϩ̼,20030716,1.117,
000511.SZ,*STϩ̼,20030717,1.1023,
000511.SZ,*STϩ̼,20030718,1.0876,
000511.SZ,*STϩ̼,20030721,1.0583,
000511.SZ,*STϩ̼,20030722,1.0667,
000511.SZ,*STϩ̼,20030723,1.0688,
000511.SZ,*STϩ̼,20030724,1.0604,
000511.SZ,*STϩ̼,20030725,1.0541,
000511.SZ,*STϩ̼,20030728,1.008,
000511.SZ,*STϩ̼,20030729,1.0185,
000511.SZ,*STϩ̼,20030730,1.0164,
000511.SZ,*STϩ̼,20030731,1.0206,
000511.SZ,*STϩ̼,20030801,1.0059,
000511.SZ,*STϩ̼,20030804,1.0122,
000511.SZ,*STϩ̼,20030805,1.0248,
000511.SZ,*STϩ̼,20030806,1.0227,
000511.SZ,*STϩ̼,20030807,1.0206,
000511.SZ,*STϩ̼,20030808,1.0164,
000511.SZ,*STϩ̼,20030811,1.0101,
000511.SZ,*STϩ̼,20030812,1.0164,
000511.SZ,*STϩ̼,20030813,1.0017,
000511.SZ,*STϩ̼,20030814,0.9933,
000511.SZ,*STϩ̼,20030815,0.9912,
000511.SZ,*STϩ̼,20030818,1.0017,
000511.SZ,*STϩ̼,20030819,1.0206,
000511.SZ,*STϩ̼,20030820,1.0101,
000511.SZ,*STϩ̼,20030821,1.008,
000511.SZ,*STϩ̼,20030822,1.0143,
000511.SZ,*STϩ̼,20030825,1.0017,
000511.SZ,*STϩ̼,20030826,1.008,
000511.SZ,*STϩ̼,20030827,1.0038,
000511.SZ,*STϩ̼,20030828,0.9954,
000511.SZ,*STϩ̼,20030829,0.9996,
000511.SZ,*STϩ̼,20030901,1.0352,
000511.SZ,*STϩ̼,20030902,1.0248,
000511.SZ,*STϩ̼,20030903,1.0373,
000511.SZ,*STϩ̼,20030904,1.0394,
000511.SZ,*STϩ̼,20030905,1.0206,
000511.SZ,*STϩ̼,20030908,1.008,
000511.SZ,*STϩ̼,20030909,1.0164,
000511.SZ,*STϩ̼,20030910,1.0164,
000511.SZ,*STϩ̼,20030911,1.0373,
000511.SZ,*STϩ̼,20030912,1.0562,
000511.SZ,*STϩ̼,20030915,1.0709,
000511.SZ,*STϩ̼,20030916,1.0814,
000511.SZ,*STϩ̼,20030917,1.1002,
000511.SZ,*STϩ̼,20030918,1.0939,
000511.SZ,*STϩ̼,20030919,1.1002,
000511.SZ,*STϩ̼,20030922,1.0918,
000511.SZ,*STϩ̼,20030923,1.1128,
000511.SZ,*STϩ̼,20030924,1.1044,
000511.SZ,*STϩ̼,20030925,1.0793,
000511.SZ,*STϩ̼,20030926,1.0667,
000511.SZ,*STϩ̼,20030929,1.1128,
000511.SZ,*STϩ̼,20030930,1.1421,
000511.SZ,*STϩ̼,20031008,1.1526,
000511.SZ,*STϩ̼,20031009,1.1254,
000511.SZ,*STϩ̼,20031010,1.1526,
000511.SZ,*STϩ̼,20031013,1.1526,
000511.SZ,*STϩ̼,20031014,1.1275,
000511.SZ,*STϩ̼,20031015,1.1337,
000511.SZ,*STϩ̼,20031016,1.1254,
000511.SZ,*STϩ̼,20031017,1.1337,
000511.SZ,*STϩ̼,20031020,1.1316,
000511.SZ,*STϩ̼,20031021,1.1107,
000511.SZ,*STϩ̼,20031022,1.1526,
000511.SZ,*STϩ̼,20031023,1.1463,
000511.SZ,*STϩ̼,20031024,1.1296,
000511.SZ,*STϩ̼,20031027,1.1023,
000511.SZ,*STϩ̼,20031028,1.1002,
000511.SZ,*STϩ̼,20031029,1.0772,
000511.SZ,*STϩ̼,20031030,1.0185,
000511.SZ,*STϩ̼,20031031,1.0311,
000511.SZ,*STϩ̼,20031103,1.052,
000511.SZ,*STϩ̼,20031104,1.0625,
000511.SZ,*STϩ̼,20031105,1.0583,
000511.SZ,*STϩ̼,20031106,1.0164,
000511.SZ,*STϩ̼,20031107,1.0185,
000511.SZ,*STϩ̼,20031110,1.0373,
000511.SZ,*STϩ̼,20031111,1.0311,
000511.SZ,*STϩ̼,20031112,1.0185,
000511.SZ,*STϩ̼,20031113,1.0269,
000511.SZ,*STϩ̼,20031114,1.0373,
000511.SZ,*STϩ̼,20031117,1.0311,
000511.SZ,*STϩ̼,20031118,1.0185,
000511.SZ,*STϩ̼,20031119,1.029,
000511.SZ,*STϩ̼,20031120,1.0667,
000511.SZ,*STϩ̼,20031121,1.0415,
000511.SZ,*STϩ̼,20031124,1.0625,
000511.SZ,*STϩ̼,20031125,1.0918,
000511.SZ,*STϩ̼,20031126,1.161,
000511.SZ,*STϩ̼,20031127,1.1086,
000511.SZ,*STϩ̼,20031128,1.1149,
000511.SZ,*STϩ̼,20031201,1.1421,
000511.SZ,*STϩ̼,20031202,1.1526,
000511.SZ,*STϩ̼,20031203,1.1358,
000511.SZ,*STϩ̼,20031204,1.1463,
000511.SZ,*STϩ̼,20031205,1.1442,
000511.SZ,*STϩ̼,20031208,1.1191,
000511.SZ,*STϩ̼,20031209,1.1086,
000511.SZ,*STϩ̼,20031210,1.1128,
000511.SZ,*STϩ̼,20031211,1.1086,
000511.SZ,*STϩ̼,20031212,1.1107,
000511.SZ,*STϩ̼,20031215,1.117,
000511.SZ,*STϩ̼,20031216,1.0939,
000511.SZ,*STϩ̼,20031217,1.0688,
000511.SZ,*STϩ̼,20031218,1.0625,
000511.SZ,*STϩ̼,20031219,1.0814,
000511.SZ,*STϩ̼,20031222,1.1128,
000511.SZ,*STϩ̼,20031223,1.1023,
000511.SZ,*STϩ̼,20031224,1.0855,
000511.SZ,*STϩ̼,20031225,1.0793,
000511.SZ,*STϩ̼,20031226,1.073,
000511.SZ,*STϩ̼,20031229,1.073,
000511.SZ,*STϩ̼,20031230,1.0604,
000511.SZ,*STϩ̼,20031231,1.0394,
000511.SZ,*STϩ̼,20040102,1.0352,
000511.SZ,*STϩ̼,20040105,1.0604,
000511.SZ,*STϩ̼,20040106,1.0939,
000511.SZ,*STϩ̼,20040107,1.0918,
000511.SZ,*STϩ̼,20040108,1.117,
000511.SZ,*STϩ̼,20040109,1.1778,
000511.SZ,*STϩ̼,20040112,1.1924,
000511.SZ,*STϩ̼,20040113,1.1819,
000511.SZ,*STϩ̼,20040114,1.2239,
000511.SZ,*STϩ̼,20040115,1.2951,
000511.SZ,*STϩ̼,20040116,1.2846,
000511.SZ,*STϩ̼,20040129,1.3349,
000511.SZ,*STϩ̼,20040130,1.2888,
000511.SZ,*STϩ̼,20040202,1.3412,
000511.SZ,*STϩ̼,20040203,1.3161,
000511.SZ,*STϩ̼,20040204,1.3412,
000511.SZ,*STϩ̼,20040205,1.358,
000511.SZ,*STϩ̼,20040206,1.3244,
000511.SZ,*STϩ̼,20040209,1.3622,
000511.SZ,*STϩ̼,20040210,1.4628,
000511.SZ,*STϩ̼,20040211,1.4229,
000511.SZ,*STϩ̼,20040212,1.425,
000511.SZ,*STϩ̼,20040213,1.4565,
000511.SZ,*STϩ̼,20040216,1.4711,
000511.SZ,*STϩ̼,20040217,1.4565,
000511.SZ,*STϩ̼,20040218,1.4292,
000511.SZ,*STϩ̼,20040219,1.425,
000511.SZ,*STϩ̼,20040220,1.4292,
000511.SZ,*STϩ̼,20040223,1.3915,
000511.SZ,*STϩ̼,20040224,1.4062,
