ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600305.SH,บใหณดืาต,20030605,2.0649,
600305.SH,บใหณดืาต,20030606,2.0525,
600305.SH,บใหณดืาต,20030609,2.0401,
600305.SH,บใหณดืาต,20030610,2.0561,
600305.SH,บใหณดืาต,20030611,2.0702,
600305.SH,บใหณดืาต,20030612,2.0561,
600305.SH,บใหณดืาต,20030613,2.0738,
600305.SH,บใหณดืาต,20030616,2.0791,
600305.SH,บใหณดืาต,20030617,2.0702,
600305.SH,บใหณดืาต,20030618,2.0649,
600305.SH,บใหณดืาต,20030619,2.0383,
600305.SH,บใหณดืาต,20030620,2.033,
600305.SH,บใหณดืาต,20030623,2.0135,
600305.SH,บใหณดืาต,20030624,2.0295,
600305.SH,บใหณดืาต,20030625,2.0153,
600305.SH,บใหณดืาต,20030626,2.01,
600305.SH,บใหณดืาต,20030627,1.9816,
600305.SH,บใหณดืาต,20030630,1.9657,
600305.SH,บใหณดืาต,20030701,1.9586,
600305.SH,บใหณดืาต,20030702,1.9798,
600305.SH,บใหณดืาต,20030703,1.9834,
600305.SH,บใหณดืาต,20030704,1.9728,
600305.SH,บใหณดืาต,20030707,1.9586,
600305.SH,บใหณดืาต,20030708,1.9816,
600305.SH,บใหณดืาต,20030709,1.9834,
600305.SH,บใหณดืาต,20030710,2.0117,
600305.SH,บใหณดืาต,20030711,2.0117,
600305.SH,บใหณดืาต,20030714,1.9905,
600305.SH,บใหณดืาต,20030715,2.0011,
600305.SH,บใหณดืาต,20030716,2.0029,
600305.SH,บใหณดืาต,20030717,1.9939,
600305.SH,บใหณดืาต,20030718,1.9383,
600305.SH,บใหณดืาต,20030721,1.8665,
600305.SH,บใหณดืาต,20030722,1.8844,
600305.SH,บใหณดืาต,20030723,1.888,
600305.SH,บใหณดืาต,20030724,1.8701,
600305.SH,บใหณดืาต,20030725,1.8432,
600305.SH,บใหณดืาต,20030728,1.8126,
600305.SH,บใหณดืาต,20030729,1.827,
600305.SH,บใหณดืาต,20030730,1.8216,
600305.SH,บใหณดืาต,20030731,1.8216,
600305.SH,บใหณดืาต,20030801,1.8055,
600305.SH,บใหณดืาต,20030804,1.8306,
600305.SH,บใหณดืาต,20030805,1.8593,
600305.SH,บใหณดืาต,20030806,1.8378,
600305.SH,บใหณดืาต,20030807,1.818,
600305.SH,บใหณดืาต,20030808,1.8216,
600305.SH,บใหณดืาต,20030811,1.8126,
600305.SH,บใหณดืาต,20030812,1.8252,
600305.SH,บใหณดืาต,20030813,1.8396,
600305.SH,บใหณดืาต,20030814,1.8378,
600305.SH,บใหณดืาต,20030815,1.8342,
600305.SH,บใหณดืาต,20030818,1.8306,
600305.SH,บใหณดืาต,20030819,1.8342,
600305.SH,บใหณดืาต,20030820,1.8593,
600305.SH,บใหณดืาต,20030821,1.8432,
600305.SH,บใหณดืาต,20030822,1.8485,
600305.SH,บใหณดืาต,20030825,1.8073,
600305.SH,บใหณดืาต,20030826,1.7875,
600305.SH,บใหณดืาต,20030827,1.7821,
600305.SH,บใหณดืาต,20030828,1.7929,
600305.SH,บใหณดืาต,20030829,1.7821,
600305.SH,บใหณดืาต,20030901,1.8216,
600305.SH,บใหณดืาต,20030902,1.8091,
600305.SH,บใหณดืาต,20030903,1.8198,
600305.SH,บใหณดืาต,20030904,1.827,
600305.SH,บใหณดืาต,20030905,1.8073,
600305.SH,บใหณดืาต,20030908,1.7768,
600305.SH,บใหณดืาต,20030909,1.7893,
600305.SH,บใหณดืาต,20030910,1.7947,
600305.SH,บใหณดืาต,20030911,1.7911,
600305.SH,บใหณดืาต,20030912,1.7696,
600305.SH,บใหณดืาต,20030915,1.748,
600305.SH,บใหณดืาต,20030916,1.7552,
600305.SH,บใหณดืาต,20030917,1.7229,
600305.SH,บใหณดืาต,20030918,1.7211,
600305.SH,บใหณดืาต,20030919,1.705,
600305.SH,บใหณดืาต,20030922,1.6852,
600305.SH,บใหณดืาต,20030923,1.678,
600305.SH,บใหณดืาต,20030924,1.705,
600305.SH,บใหณดืาต,20030925,1.6888,
600305.SH,บใหณดืาต,20030926,1.6637,
600305.SH,บใหณดืาต,20030929,1.6278,
600305.SH,บใหณดืาต,20030930,1.635,
600305.SH,บใหณดืาต,20031008,1.6457,
600305.SH,บใหณดืาต,20031009,1.6332,
600305.SH,บใหณดืาต,20031010,1.6601,
600305.SH,บใหณดืาต,20031013,1.6457,
600305.SH,บใหณดืาต,20031014,1.6422,
600305.SH,บใหณดืาต,20031015,1.6332,
600305.SH,บใหณดืาต,20031016,1.6116,
600305.SH,บใหณดืาต,20031017,1.5883,
600305.SH,บใหณดืาต,20031020,1.5542,
600305.SH,บใหณดืาต,20031021,1.5542,
600305.SH,บใหณดืาต,20031022,1.5973,
600305.SH,บใหณดืาต,20031023,1.5955,
600305.SH,บใหณดืาต,20031024,1.5955,
600305.SH,บใหณดืาต,20031027,1.5847,
600305.SH,บใหณดืาต,20031028,1.5542,
600305.SH,บใหณดืาต,20031029,1.504,
600305.SH,บใหณดืาต,20031030,1.5075,
600305.SH,บใหณดืาต,20031031,1.5165,
600305.SH,บใหณดืาต,20031103,1.5058,
600305.SH,บใหณดืาต,20031104,1.5345,
600305.SH,บใหณดืาต,20031105,1.5004,
600305.SH,บใหณดืาต,20031106,1.4214,
600305.SH,บใหณดืาต,20031107,1.3676,
600305.SH,บใหณดืาต,20031110,1.3729,
600305.SH,บใหณดืาต,20031111,1.3604,
600305.SH,บใหณดืาต,20031112,1.3496,
600305.SH,บใหณดืาต,20031113,1.3604,
600305.SH,บใหณดืาต,20031114,1.3873,
600305.SH,บใหณดืาต,20031117,1.3909,
600305.SH,บใหณดืาต,20031118,1.3819,
600305.SH,บใหณดืาต,20031119,1.407,
600305.SH,บใหณดืาต,20031120,1.4573,
600305.SH,บใหณดืาต,20031121,1.4358,
600305.SH,บใหณดืาต,20031124,1.495,
600305.SH,บใหณดืาต,20031125,1.504,
600305.SH,บใหณดืาต,20031126,1.4896,
600305.SH,บใหณดืาต,20031127,1.4501,
600305.SH,บใหณดืาต,20031128,1.4555,
600305.SH,บใหณดืาต,20031201,1.4896,
600305.SH,บใหณดืาต,20031202,1.5183,
600305.SH,บใหณดืาต,20031203,1.5237,
600305.SH,บใหณดืาต,20031204,1.5381,
600305.SH,บใหณดืาต,20031205,1.5434,
600305.SH,บใหณดืาต,20031208,1.5811,
600305.SH,บใหณดืาต,20031209,1.5578,
600305.SH,บใหณดืาต,20031210,1.565,
600305.SH,บใหณดืาต,20031211,1.5901,
600305.SH,บใหณดืาต,20031212,1.6134,
600305.SH,บใหณดืาต,20031215,1.6063,
600305.SH,บใหณดืาต,20031216,1.5811,
600305.SH,บใหณดืาต,20031217,1.5614,
600305.SH,บใหณดืาต,20031218,1.5129,
600305.SH,บใหณดืาต,20031219,1.4609,
600305.SH,บใหณดืาต,20031222,1.4986,
600305.SH,บใหณดืาต,20031223,1.4932,
600305.SH,บใหณดืาต,20031224,1.5129,
600305.SH,บใหณดืาต,20031225,1.5363,
600305.SH,บใหณดืาต,20031226,1.5273,
600305.SH,บใหณดืาต,20031229,1.5165,
600305.SH,บใหณดืาต,20031230,1.5201,
600305.SH,บใหณดืาต,20031231,1.5129,
600305.SH,บใหณดืาต,20040102,1.5291,
600305.SH,บใหณดืาต,20040105,1.5363,
600305.SH,บใหณดืาต,20040106,1.5291,
600305.SH,บใหณดืาต,20040107,1.5381,
600305.SH,บใหณดืาต,20040108,1.5847,
600305.SH,บใหณดืาต,20040109,1.556,
600305.SH,บใหณดืาต,20040112,1.5883,
600305.SH,บใหณดืาต,20040113,1.6045,
600305.SH,บใหณดืาต,20040114,1.5919,
600305.SH,บใหณดืาต,20040115,1.5722,
600305.SH,บใหณดืาต,20040116,1.5793,
600305.SH,บใหณดืาต,20040129,1.6475,
600305.SH,บใหณดืาต,20040130,1.6134,
600305.SH,บใหณดืาต,20040202,1.6798,
600305.SH,บใหณดืาต,20040203,1.6942,
600305.SH,บใหณดืาต,20040204,1.7427,
600305.SH,บใหณดืาต,20040205,1.7696,
600305.SH,บใหณดืาต,20040206,1.7265,
600305.SH,บใหณดืาต,20040209,1.7462,
600305.SH,บใหณดืาต,20040210,1.7534,
600305.SH,บใหณดืาต,20040211,1.7588,
600305.SH,บใหณดืาต,20040212,1.7857,
600305.SH,บใหณดืาต,20040213,1.766,
600305.SH,บใหณดืาต,20040216,1.8109,
600305.SH,บใหณดืาต,20040217,1.818,
600305.SH,บใหณดืาต,20040218,1.8126,
600305.SH,บใหณดืาต,20040219,1.7965,
600305.SH,บใหณดืาต,20040220,1.8485,
600305.SH,บใหณดืาต,20040223,1.8073,
600305.SH,บใหณดืาต,20040224,1.7696,
600305.SH,บใหณดืาต,20040225,1.7265,
600305.SH,บใหณดืาต,20040226,1.7086,
600305.SH,บใหณดืาต,20040227,1.7355,
600305.SH,บใหณดืาต,20040301,1.7444,
600305.SH,บใหณดืาต,20040302,1.7678,
600305.SH,บใหณดืาต,20040303,1.7409,
600305.SH,บใหณดืาต,20040304,1.7409,
600305.SH,บใหณดืาต,20040305,1.7373,
600305.SH,บใหณดืาต,20040308,1.7032,
600305.SH,บใหณดืาต,20040309,1.6691,
600305.SH,บใหณดืาต,20040310,1.696,
600305.SH,บใหณดืาต,20040311,1.7032,
600305.SH,บใหณดืาต,20040312,1.6906,
600305.SH,บใหณดืาต,20040315,1.7157,
600305.SH,บใหณดืาต,20040316,1.7121,
600305.SH,บใหณดืาต,20040317,1.7678,
600305.SH,บใหณดืาต,20040318,1.7803,
600305.SH,บใหณดืาต,20040319,1.8073,
600305.SH,บใหณดืาต,20040322,1.7965,
600305.SH,บใหณดืาต,20040323,1.7893,
600305.SH,บใหณดืาต,20040324,1.7732,
600305.SH,บใหณดืาต,20040325,1.827,
600305.SH,บใหณดืาต,20040326,1.8575,
600305.SH,บใหณดืาต,20040329,1.8611,
600305.SH,บใหณดืาต,20040330,1.8862,
600305.SH,บใหณดืาต,20040331,1.8773,
600305.SH,บใหณดืาต,20040401,1.8701,
600305.SH,บใหณดืาต,20040402,1.8701,
600305.SH,บใหณดืาต,20040405,1.9311,
600305.SH,บใหณดืาต,20040406,1.9526,
600305.SH,บใหณดืาต,20040407,1.9185,
600305.SH,บใหณดืาต,20040408,1.9473,
600305.SH,บใหณดืาต,20040409,1.8629,
600305.SH,บใหณดืาต,20040412,1.8701,
600305.SH,บใหณดืาต,20040413,1.8414,
600305.SH,บใหณดืาต,20040414,1.8306,
600305.SH,บใหณดืาต,20040415,1.8037,
600305.SH,บใหณดืาต,20040416,1.8485,
600305.SH,บใหณดืาต,20040419,1.8665,
600305.SH,บใหณดืาต,20040420,1.8324,
600305.SH,บใหณดืาต,20040421,1.8342,
600305.SH,บใหณดืาต,20040422,1.8719,
600305.SH,บใหณดืาต,20040423,1.8109,
600305.SH,บใหณดืาต,20040426,1.8073,
600305.SH,บใหณดืาต,20040427,1.7821,
600305.SH,บใหณดืาต,20040428,1.7696,
600305.SH,บใหณดืาต,20040429,1.7409,
600305.SH,บใหณดืาต,20040430,1.7678,
600305.SH,บใหณดืาต,20040510,1.7427,
600305.SH,บใหณดืาต,20040511,1.7588,
600305.SH,บใหณดืาต,20040512,1.7929,
600305.SH,บใหณดืาต,20040513,1.7965,
600305.SH,บใหณดืาต,20040514,1.7965,
600305.SH,บใหณดืาต,20040517,1.8055,
600305.SH,บใหณดืาต,20040518,1.8396,
600305.SH,บใหณดืาต,20040519,1.8503,
600305.SH,บใหณดืาต,20040520,1.8432,
600305.SH,บใหณดืาต,20040521,1.8198,
600305.SH,บใหณดืาต,20040524,1.8216,
600305.SH,บใหณดืาต,20040525,1.7732,
600305.SH,บใหณดืาต,20040526,1.7732,
600305.SH,บใหณดืาต,20040527,1.8162,
600305.SH,บใหณดืาต,20040528,1.8216,
600305.SH,บใหณดืาต,20040531,1.8252,
600305.SH,บใหณดืาต,20040601,1.845,
600305.SH,บใหณดืาต,20040602,1.8252,
600305.SH,บใหณดืาต,20040603,1.8144,
600305.SH,บใหณดืาต,20040604,1.8126,
600305.SH,บใหณดืาต,20040607,1.7947,
600305.SH,บใหณดืาต,20040608,1.7785,
600305.SH,บใหณดืาต,20040609,1.7427,
600305.SH,บใหณดืาต,20040610,1.7391,
600305.SH,บใหณดืาต,20040611,1.7624,
600305.SH,บใหณดืาต,20040614,1.7516,
600305.SH,บใหณดืาต,20040615,1.7696,
600305.SH,บใหณดืาต,20040616,1.7498,
600305.SH,บใหณดืาต,20040617,1.7534,
600305.SH,บใหณดืาต,20040618,1.7462,
600305.SH,บใหณดืาต,20040621,1.7409,
600305.SH,บใหณดืาต,20040622,1.757,
600305.SH,บใหณดืาต,20040623,1.7086,
600305.SH,บใหณดืาต,20040624,1.6565,
600305.SH,บใหณดืาต,20040625,1.6475,
600305.SH,บใหณดืาต,20040628,1.5973,
600305.SH,บใหณดืาต,20040629,1.6098,
600305.SH,บใหณดืาต,20040630,1.5973,
600305.SH,บใหณดืาต,20040701,1.6422,
600305.SH,บใหณดืาต,20040702,1.6834,
600305.SH,บใหณดืาต,20040705,1.6368,
600305.SH,บใหณดืาต,20040706,1.6511,
600305.SH,บใหณดืาต,20040707,1.6332,
600305.SH,บใหณดืาต,20040708,1.635,
600305.SH,บใหณดืาต,20040709,1.6296,
600305.SH,บใหณดืาต,20040712,1.5973,
600305.SH,บใหณดืาต,20040713,1.5955,
600305.SH,บใหณดืาต,20040714,1.6063,
600305.SH,บใหณดืาต,20040715,1.6332,
600305.SH,บใหณดืาต,20040716,1.6529,
600305.SH,บใหณดืาต,20040719,1.6386,
600305.SH,บใหณดืาต,20040720,1.6386,
600305.SH,บใหณดืาต,20040721,1.6332,
600305.SH,บใหณดืาต,20040722,1.6116,
600305.SH,บใหณดืาต,20040723,1.5955,
600305.SH,บใหณดืาต,20040726,1.5722,
600305.SH,บใหณดืาต,20040727,1.5704,
600305.SH,บใหณดืาต,20040728,1.5632,
600305.SH,บใหณดืาต,20040729,1.5363,
600305.SH,บใหณดืาต,20040730,1.5093,
600305.SH,บใหณดืาต,20040802,1.4555,
600305.SH,บใหณดืาต,20040803,1.4178,
600305.SH,บใหณดืาต,20040804,1.4591,
600305.SH,บใหณดืาต,20040805,1.4501,
600305.SH,บใหณดืาต,20040806,1.4609,
600305.SH,บใหณดืาต,20040809,1.4555,
600305.SH,บใหณดืาต,20040810,1.4591,
600305.SH,บใหณดืาต,20040811,1.4555,
600305.SH,บใหณดืาต,20040812,1.4411,
