ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600348.SH,ั๔ศชรบาต,20050908,1.381,
600348.SH,ั๔ศชรบาต,20050909,1.3903,
600348.SH,ั๔ศชรบาต,20050912,1.3929,
600348.SH,ั๔ศชรบาต,20050913,1.3929,
600348.SH,ั๔ศชรบาต,20050914,1.4206,
600348.SH,ั๔ศชรบาต,20050915,1.4167,
600348.SH,ั๔ศชรบาต,20050916,1.3876,
600348.SH,ั๔ศชรบาต,20050919,1.3889,
600348.SH,ั๔ศชรบาต,20050920,1.4074,
600348.SH,ั๔ศชรบาต,20050921,1.4153,
600348.SH,ั๔ศชรบาต,20050922,1.3929,
600348.SH,ั๔ศชรบาต,20050923,1.3678,
600348.SH,ั๔ศชรบาต,20050926,1.3731,
600348.SH,ั๔ศชรบาต,20050927,1.3744,
600348.SH,ั๔ศชรบาต,20050928,1.3876,
600348.SH,ั๔ศชรบาต,20050929,1.3955,
600348.SH,ั๔ศชรบาต,20050930,1.4127,
600348.SH,ั๔ศชรบาต,20051010,1.4048,
600348.SH,ั๔ศชรบาต,20051011,1.4259,
600348.SH,ั๔ศชรบาต,20051012,1.4774,
600348.SH,ั๔ศชรบาต,20051013,1.5051,
600348.SH,ั๔ศชรบาต,20051014,1.4946,
600348.SH,ั๔ศชรบาต,20051017,1.4748,
600348.SH,ั๔ศชรบาต,20051018,1.4774,
600348.SH,ั๔ศชรบาต,20051019,1.4061,
600348.SH,ั๔ศชรบาต,20051020,1.4021,
600348.SH,ั๔ศชรบาต,20051021,1.4312,
600348.SH,ั๔ศชรบาต,20051024,1.4286,
600348.SH,ั๔ศชรบาต,20051025,1.385,
600348.SH,ั๔ศชรบาต,20051026,1.3388,
600348.SH,ั๔ศชรบาต,20051027,1.3203,
600348.SH,ั๔ศชรบาต,20051028,1.3097,
600348.SH,ั๔ศชรบาต,20051031,1.3467,
600348.SH,ั๔ศชรบาต,20051101,1.3216,
600348.SH,ั๔ศชรบาต,20051102,1.3269,
600348.SH,ั๔ศชรบาต,20051103,1.2701,
600348.SH,ั๔ศชรบาต,20051104,1.2675,
600348.SH,ั๔ศชรบาต,20051107,1.2569,
600348.SH,ั๔ศชรบาต,20051108,1.2728,
600348.SH,ั๔ศชรบาต,20051109,1.2807,
600348.SH,ั๔ศชรบาต,20051110,1.2279,
600348.SH,ั๔ศชรบาต,20051111,1.2279,
600348.SH,ั๔ศชรบาต,20051114,1.2279,
600348.SH,ั๔ศชรบาต,20051115,1.2279,
600348.SH,ั๔ศชรบาต,20051116,1.2279,
600348.SH,ั๔ศชรบาต,20051117,1.2279,
600348.SH,ั๔ศชรบาต,20051118,1.2279,
600348.SH,ั๔ศชรบาต,20051121,1.2279,
600348.SH,ั๔ศชรบาต,20051122,1.2279,
600348.SH,ั๔ศชรบาต,20051123,1.2279,
600348.SH,ั๔ศชรบาต,20051124,1.2279,
600348.SH,ั๔ศชรบาต,20051125,1.2279,
600348.SH,ั๔ศชรบาต,20051128,1.249,
600348.SH,ั๔ศชรบาต,20051129,1.2635,
600348.SH,ั๔ศชรบาต,20051130,1.2556,
600348.SH,ั๔ศชรบาต,20051201,1.2754,
600348.SH,ั๔ศชรบาต,20051202,1.2728,
600348.SH,ั๔ศชรบาต,20051205,1.2728,
600348.SH,ั๔ศชรบาต,20051206,1.2952,
600348.SH,ั๔ศชรบาต,20051207,1.2952,
600348.SH,ั๔ศชรบาต,20051208,1.2952,
600348.SH,ั๔ศชรบาต,20051209,1.2952,
600348.SH,ั๔ศชรบาต,20051212,1.2952,
600348.SH,ั๔ศชรบาต,20051213,1.2952,
600348.SH,ั๔ศชรบาต,20051214,1.2952,
600348.SH,ั๔ศชรบาต,20051215,1.2952,
600348.SH,ั๔ศชรบาต,20051216,1.2952,
600348.SH,ั๔ศชรบาต,20051219,1.2952,
600348.SH,ั๔ศชรบาต,20051220,1.2952,
600348.SH,ั๔ศชรบาต,20051221,1.2952,
600348.SH,ั๔ศชรบาต,20051222,1.2952,
600348.SH,ั๔ศชรบาต,20051223,1.2952,
600348.SH,ั๔ศชรบาต,20051226,1.2952,
600348.SH,ั๔ศชรบาต,20051227,1.2952,
600348.SH,ั๔ศชรบาต,20051228,1.2952,
600348.SH,ั๔ศชรบาต,20051229,1.6117,
600348.SH,ั๔ศชรบาต,20051230,1.5653,
600348.SH,ั๔ศชรบาต,20060104,1.5997,
600348.SH,ั๔ศชรบาต,20060105,1.5791,
600348.SH,ั๔ศชรบาต,20060106,1.6031,
600348.SH,ั๔ศชรบาต,20060109,1.7112,
600348.SH,ั๔ศชรบาต,20060110,1.7438,
600348.SH,ั๔ศชรบาต,20060111,1.6992,
600348.SH,ั๔ศชรบาต,20060112,1.7387,
600348.SH,ั๔ศชรบาต,20060113,1.7095,
600348.SH,ั๔ศชรบาต,20060116,1.6855,
600348.SH,ั๔ศชรบาต,20060117,1.61,
600348.SH,ั๔ศชรบาต,20060118,1.6374,
600348.SH,ั๔ศชรบาต,20060119,1.6168,
600348.SH,ั๔ศชรบาต,20060120,1.6443,
600348.SH,ั๔ศชรบาต,20060123,1.7078,
600348.SH,ั๔ศชรบาต,20060124,1.7782,
600348.SH,ั๔ศชรบาต,20060125,1.785,
600348.SH,ั๔ศชรบาต,20060206,1.9395,
600348.SH,ั๔ศชรบาต,20060207,1.9979,
600348.SH,ั๔ศชรบาต,20060208,1.9858,
600348.SH,ั๔ศชรบาต,20060209,2.0013,
600348.SH,ั๔ศชรบาต,20060210,2.1764,
600348.SH,ั๔ศชรบาต,20060213,2.2382,
600348.SH,ั๔ศชรบาต,20060214,2.2004,
600348.SH,ั๔ศชรบาต,20060215,2.1626,
600348.SH,ั๔ศชรบาต,20060216,2.0511,
600348.SH,ั๔ศชรบาต,20060217,2.0236,
600348.SH,ั๔ศชรบาต,20060220,2.0579,
600348.SH,ั๔ศชรบาต,20060221,2.118,
600348.SH,ั๔ศชรบาต,20060222,2.1592,
600348.SH,ั๔ศชรบาต,20060223,2.1163,
600348.SH,ั๔ศชรบาต,20060224,2.1523,
600348.SH,ั๔ศชรบาต,20060227,2.0768,
600348.SH,ั๔ศชรบาต,20060228,2.0545,
600348.SH,ั๔ศชรบาต,20060301,1.9996,
600348.SH,ั๔ศชรบาต,20060302,1.9447,
600348.SH,ั๔ศชรบาต,20060303,1.9652,
600348.SH,ั๔ศชรบาต,20060306,1.9841,
600348.SH,ั๔ศชรบาต,20060307,1.8811,
600348.SH,ั๔ศชรบาต,20060308,1.8485,
600348.SH,ั๔ศชรบาต,20060309,1.8314,
600348.SH,ั๔ศชรบาต,20060310,1.8726,
600348.SH,ั๔ศชรบาต,20060313,1.8708,
600348.SH,ั๔ศชรบาต,20060314,1.9155,
600348.SH,ั๔ศชรบาต,20060315,1.9532,
600348.SH,ั๔ศชรบาต,20060316,1.9326,
600348.SH,ั๔ศชรบาต,20060317,1.8674,
600348.SH,ั๔ศชรบาต,20060320,1.9017,
600348.SH,ั๔ศชรบาต,20060321,1.9567,
600348.SH,ั๔ศชรบาต,20060322,2.0665,
600348.SH,ั๔ศชรบาต,20060323,2.094,
600348.SH,ั๔ศชรบาต,20060324,2.0356,
600348.SH,ั๔ศชรบาต,20060327,2.0785,
600348.SH,ั๔ศชรบาต,20060328,2.094,
600348.SH,ั๔ศชรบาต,20060329,2.0545,
600348.SH,ั๔ศชรบาต,20060330,2.0785,
600348.SH,ั๔ศชรบาต,20060331,2.0957,
600348.SH,ั๔ศชรบาต,20060403,2.1506,
600348.SH,ั๔ศชรบาต,20060404,2.1249,
600348.SH,ั๔ศชรบาต,20060405,2.1283,
600348.SH,ั๔ศชรบาต,20060406,2.1232,
600348.SH,ั๔ศชรบาต,20060407,2.0476,
600348.SH,ั๔ศชรบาต,20060410,2.1146,
600348.SH,ั๔ศชรบาต,20060411,2.1541,
600348.SH,ั๔ศชรบาต,20060412,2.0974,
600348.SH,ั๔ศชรบาต,20060413,1.9893,
600348.SH,ั๔ศชรบาต,20060414,2.015,
600348.SH,ั๔ศชรบาต,20060417,2.015,
600348.SH,ั๔ศชรบาต,20060418,2.0425,
600348.SH,ั๔ศชรบาต,20060419,2.0511,
600348.SH,ั๔ศชรบาต,20060420,2.2347,
600348.SH,ั๔ศชรบาต,20060421,2.3017,
600348.SH,ั๔ศชรบาต,20060424,2.324,
600348.SH,ั๔ศชรบาต,20060425,2.5557,
600348.SH,ั๔ศชรบาต,20060426,2.5368,
600348.SH,ั๔ศชรบาต,20060427,2.5059,
600348.SH,ั๔ศชรบาต,20060428,2.5317,
600348.SH,ั๔ศชรบาต,20060508,2.6621,
600348.SH,ั๔ศชรบาต,20060509,2.5986,
600348.SH,ั๔ศชรบาต,20060510,2.7205,
600348.SH,ั๔ศชรบาต,20060511,2.5934,
600348.SH,ั๔ศชรบาต,20060512,2.5831,
600348.SH,ั๔ศชรบาต,20060515,2.7342,
600348.SH,ั๔ศชรบาต,20060516,2.5866,
600348.SH,ั๔ศชรบาต,20060517,2.4699,
600348.SH,ั๔ศชรบาต,20060518,2.3858,
600348.SH,ั๔ศชรบาต,20060519,2.4905,
600348.SH,ั๔ศชรบาต,20060522,2.4544,
600348.SH,ั๔ศชรบาต,20060523,2.3806,
600348.SH,ั๔ศชรบาต,20060524,2.2862,
600348.SH,ั๔ศชรบาต,20060525,2.3514,
600348.SH,ั๔ศชรบาต,20060526,2.4012,
600348.SH,ั๔ศชรบาต,20060529,2.4373,
600348.SH,ั๔ศชรบาต,20060530,2.4853,
600348.SH,ั๔ศชรบาต,20060531,2.487,
600348.SH,ั๔ศชรบาต,20060601,2.5059,
600348.SH,ั๔ศชรบาต,20060602,2.4029,
600348.SH,ั๔ศชรบาต,20060605,2.3892,
600348.SH,ั๔ศชรบาต,20060606,2.3789,
600348.SH,ั๔ศชรบาต,20060607,2.2605,
600348.SH,ั๔ศชรบาต,20060608,2.3497,
600348.SH,ั๔ศชรบาต,20060609,2.2179,
600348.SH,ั๔ศชรบาต,20060612,2.2143,
600348.SH,ั๔ศชรบาต,20060613,2.168,
600348.SH,ั๔ศชรบาต,20060614,2.0825,
600348.SH,ั๔ศชรบาต,20060615,2.0807,
600348.SH,ั๔ศชรบาต,20060616,2.1805,
600348.SH,ั๔ศชรบาต,20060619,2.1876,
600348.SH,ั๔ศชรบาต,20060620,2.2054,
600348.SH,ั๔ศชรบาต,20060621,2.2874,
600348.SH,ั๔ศชรบาต,20060622,2.2927,
600348.SH,ั๔ศชรบาต,20060623,2.1823,
600348.SH,ั๔ศชรบาต,20060626,2.2054,
600348.SH,ั๔ศชรบาต,20060627,2.184,
600348.SH,ั๔ศชรบาต,20060628,2.2054,
600348.SH,ั๔ศชรบาต,20060629,2.2553,
600348.SH,ั๔ศชรบาต,20060630,2.3747,
600348.SH,ั๔ศชรบาต,20060703,2.4406,
600348.SH,ั๔ศชรบาต,20060704,2.3693,
600348.SH,ั๔ศชรบาต,20060705,2.3871,
600348.SH,ั๔ศชรบาต,20060706,2.4352,
600348.SH,ั๔ศชรบาต,20060707,2.494,
600348.SH,ั๔ศชรบาต,20060710,2.4851,
600348.SH,ั๔ศชรบาต,20060711,2.4495,
600348.SH,ั๔ศชรบาต,20060712,2.4459,
600348.SH,ั๔ศชรบาต,20060713,2.2517,
600348.SH,ั๔ศชรบาต,20060714,2.2802,
600348.SH,ั๔ศชรบาต,20060717,2.3462,
600348.SH,ั๔ศชรบาต,20060718,2.3016,
600348.SH,ั๔ศชรบาต,20060719,2.1912,
600348.SH,ั๔ศชรบาต,20060720,2.2019,
600348.SH,ั๔ศชรบาต,20060721,2.2179,
600348.SH,ั๔ศชรบาต,20060724,2.1716,
600348.SH,ั๔ศชรบาต,20060725,2.2001,
600348.SH,ั๔ศชรบาต,20060726,2.2321,
600348.SH,ั๔ศชรบาต,20060727,2.209,
600348.SH,ั๔ศชรบาต,20060728,2.1591,
600348.SH,ั๔ศชรบาต,20060731,2.0433,
600348.SH,ั๔ศชรบาต,20060801,2.0415,
600348.SH,ั๔ศชรบาต,20060802,2.0184,
600348.SH,ั๔ศชรบาต,20060803,1.981,
600348.SH,ั๔ศชรบาต,20060804,1.9578,
600348.SH,ั๔ศชรบาต,20060807,1.9542,
600348.SH,ั๔ศชรบาต,20060808,2.0006,
600348.SH,ั๔ศชรบาต,20060809,1.9596,
600348.SH,ั๔ศชรบาต,20060810,1.997,
600348.SH,ั๔ศชรบาต,20060811,2.0023,
600348.SH,ั๔ศชรบาต,20060814,1.9738,
600348.SH,ั๔ศชรบาต,20060815,2.0006,
600348.SH,ั๔ศชรบาต,20060816,2.0273,
600348.SH,ั๔ศชรบาต,20060817,2.0112,
600348.SH,ั๔ศชรบาต,20060818,2.0006,
600348.SH,ั๔ศชรบาต,20060821,1.9916,
600348.SH,ั๔ศชรบาต,20060822,2.0041,
600348.SH,ั๔ศชรบาต,20060823,1.9952,
600348.SH,ั๔ศชรบาต,20060824,1.9988,
600348.SH,ั๔ศชรบาต,20060825,2.0148,
600348.SH,ั๔ศชรบาต,20060828,2.0415,
600348.SH,ั๔ศชรบาต,20060829,2.0754,
600348.SH,ั๔ศชรบาต,20060830,2.0896,
600348.SH,ั๔ศชรบาต,20060831,2.0754,
600348.SH,ั๔ศชรบาต,20060901,2.0077,
600348.SH,ั๔ศชรบาต,20060904,2.0308,
600348.SH,ั๔ศชรบาต,20060905,2.0059,
600348.SH,ั๔ศชรบาต,20060906,2.0362,
600348.SH,ั๔ศชรบาต,20060907,2.0433,
600348.SH,ั๔ศชรบาต,20060908,2.038,
600348.SH,ั๔ศชรบาต,20060911,2.0148,
600348.SH,ั๔ศชรบาต,20060912,2.013,
600348.SH,ั๔ศชรบาต,20060913,1.9899,
600348.SH,ั๔ศชรบาต,20060914,1.9721,
600348.SH,ั๔ศชรบาต,20060915,2.0095,
600348.SH,ั๔ศชรบาต,20060918,2.0273,
600348.SH,ั๔ศชรบาต,20060919,2.0362,
600348.SH,ั๔ศชรบาต,20060920,2.0184,
600348.SH,ั๔ศชรบาต,20060921,2.0291,
600348.SH,ั๔ศชรบาต,20060922,1.9827,
600348.SH,ั๔ศชรบาต,20060925,1.981,
600348.SH,ั๔ศชรบาต,20060926,1.981,
600348.SH,ั๔ศชรบาต,20060927,1.9792,
600348.SH,ั๔ศชรบาต,20060928,1.9827,
600348.SH,ั๔ศชรบาต,20060929,2.0095,
600348.SH,ั๔ศชรบาต,20061009,1.9774,
600348.SH,ั๔ศชรบาต,20061010,1.9881,
600348.SH,ั๔ศชรบาต,20061011,1.9916,
600348.SH,ั๔ศชรบาต,20061012,2.0362,
600348.SH,ั๔ศชรบาต,20061013,2.0184,
600348.SH,ั๔ศชรบาต,20061016,2.0558,
600348.SH,ั๔ศชรบาต,20061017,2.0611,
600348.SH,ั๔ศชรบาต,20061018,2.0665,
600348.SH,ั๔ศชรบาต,20061019,2.0362,
600348.SH,ั๔ศชรบาต,20061020,1.9827,
600348.SH,ั๔ศชรบาต,20061023,1.9631,
600348.SH,ั๔ศชรบาต,20061024,1.981,
600348.SH,ั๔ศชรบาต,20061025,1.9667,
600348.SH,ั๔ศชรบาต,20061026,1.9845,
600348.SH,ั๔ศชรบาต,20061027,1.9614,
600348.SH,ั๔ศชรบาต,20061030,2.0344,
600348.SH,ั๔ศชรบาต,20061031,2.0629,
600348.SH,ั๔ศชรบาต,20061101,2.1324,
600348.SH,ั๔ศชรบาต,20061102,2.1306,
600348.SH,ั๔ศชรบาต,20061103,2.1431,
600348.SH,ั๔ศชรบาต,20061106,2.1449,
600348.SH,ั๔ศชรบาต,20061107,2.2838,
600348.SH,ั๔ศชรบาต,20061108,2.2108,
600348.SH,ั๔ศชรบาต,20061109,2.2375,
600348.SH,ั๔ศชรบาต,20061110,2.1377,
600348.SH,ั๔ศชรบาต,20061113,2.0611,
600348.SH,ั๔ศชรบาต,20061114,2.0736,
600348.SH,ั๔ศชรบาต,20061115,2.1092,
600348.SH,ั๔ศชรบาต,20061116,2.0789,
600348.SH,ั๔ศชรบาต,20061117,2.1074,
600348.SH,ั๔ศชรบาต,20061120,2.0985,
600348.SH,ั๔ศชรบาต,20061121,2.2642,
600348.SH,ั๔ศชรบาต,20061122,2.2179,
600348.SH,ั๔ศชรบาต,20061123,2.2357,
600348.SH,ั๔ศชรบาต,20061124,2.2304,
600348.SH,ั๔ศชรบาต,20061127,2.266,
600348.SH,ั๔ศชรบาต,20061128,2.2125,
600348.SH,ั๔ศชรบาต,20061129,2.2464,
600348.SH,ั๔ศชรบาต,20061130,2.307,
600348.SH,ั๔ศชรบาต,20061201,2.4049,
600348.SH,ั๔ศชรบาต,20061204,2.4281,
600348.SH,ั๔ศชรบาต,20061205,2.4317,
600348.SH,ั๔ศชรบาต,20061206,2.3479,
600348.SH,ั๔ศชรบาต,20061207,2.3301,
600348.SH,ั๔ศชรบาต,20061208,2.2054,
600348.SH,ั๔ศชรบาต,20061211,2.282,
600348.SH,ั๔ศชรบาต,20061212,2.2767,
600348.SH,ั๔ศชรบาต,20061213,2.3123,
600348.SH,ั๔ศชรบาต,20061214,2.3568,
600348.SH,ั๔ศชรบาต,20061215,2.3836,
600348.SH,ั๔ศชรบาต,20061218,2.5083,
600348.SH,ั๔ศชรบาต,20061219,2.4406,
600348.SH,ั๔ศชรบาต,20061220,2.4869,
600348.SH,ั๔ศชรบาต,20061221,2.6561,
600348.SH,ั๔ศชรบาต,20061222,2.6294,
600348.SH,ั๔ศชรบาต,20061225,2.592,
600348.SH,ั๔ศชรบาต,20061226,2.6116,
600348.SH,ั๔ศชรบาต,20061227,2.6134,
600348.SH,ั๔ศชรบาต,20061228,2.6294,
600348.SH,ั๔ศชรบาต,20061229,2.649,
600348.SH,ั๔ศชรบาต,20070104,2.7345,
600348.SH,ั๔ศชรบาต,20070105,3.0035,
600348.SH,ั๔ศชรบาต,20070108,3.0249,
600348.SH,ั๔ศชรบาต,20070109,3.048,
600348.SH,ั๔ศชรบาต,20070110,3.1211,
600348.SH,ั๔ศชรบาต,20070111,3.0089,
600348.SH,ั๔ศชรบาต,20070112,2.7416,
600348.SH,ั๔ศชรบาต,20070115,2.877,
600348.SH,ั๔ศชรบาต,20070116,2.8663,
600348.SH,ั๔ศชรบาต,20070117,2.8859,
600348.SH,ั๔ศชรบาต,20070118,2.9518,
600348.SH,ั๔ศชรบาต,20070119,3.0908,
600348.SH,ั๔ศชรบาต,20070122,3.2939,
600348.SH,ั๔ศชรบาต,20070123,3.2191,
600348.SH,ั๔ศชรบาต,20070124,3.1799,
600348.SH,ั๔ศชรบาต,20070125,3.1086,
600348.SH,ั๔ศชรบาต,20070126,3.1567,
600348.SH,ั๔ศชรบาต,20070129,3.2458,
600348.SH,ั๔ศชรบาต,20070130,3.4542,
600348.SH,ั๔ศชรบาต,20070131,3.1781,
600348.SH,ั๔ศชรบาต,20070201,3.3099,
600348.SH,ั๔ศชรบาต,20070202,3.1745,
600348.SH,ั๔ศชรบาต,20070205,3.2102,
600348.SH,ั๔ศชรบาต,20070206,3.1282,
600348.SH,ั๔ศชรบาต,20070207,3.1318,
600348.SH,ั๔ศชรบาต,20070208,3.1621,
600348.SH,ั๔ศชรบาต,20070209,3.0979,
600348.SH,ั๔ศชรบาต,20070212,3.1977,
600348.SH,ั๔ศชรบาต,20070213,3.3046,
600348.SH,ั๔ศชรบาต,20070214,3.3723,
600348.SH,ั๔ศชรบาต,20070215,3.3847,
600348.SH,ั๔ศชรบาต,20070216,3.3616,
600348.SH,ั๔ศชรบาต,20070226,3.5201,
600348.SH,ั๔ศชรบาต,20070227,3.1674,
