ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600793.SH,าหฑ๖ึฝาต,19990105,5.4356,
600793.SH,าหฑ๖ึฝาต,19990106,5.4581,
600793.SH,าหฑ๖ึฝาต,19990107,5.6605,
600793.SH,าหฑ๖ึฝาต,19990108,5.8105,
600793.SH,าหฑ๖ึฝาต,19990111,5.7655,
600793.SH,าหฑ๖ึฝาต,19990112,5.6755,
600793.SH,าหฑ๖ึฝาต,19990113,5.5256,
600793.SH,าหฑ๖ึฝาต,19990114,5.5481,
600793.SH,าหฑ๖ึฝาต,19990115,5.5106,
600793.SH,าหฑ๖ึฝาต,19990118,5.0907,
600793.SH,าหฑ๖ึฝาต,19990119,5.3082,
600793.SH,าหฑ๖ึฝาต,19990120,5.6231,
600793.SH,าหฑ๖ึฝาต,19990121,5.7355,
600793.SH,าหฑ๖ึฝาต,19990122,5.6231,
600793.SH,าหฑ๖ึฝาต,19990125,5.4656,
600793.SH,าหฑ๖ึฝาต,19990126,5.3831,
600793.SH,าหฑ๖ึฝาต,19990127,5.4356,
600793.SH,าหฑ๖ึฝาต,19990128,5.5856,
600793.SH,าหฑ๖ึฝาต,19990129,5.4356,
600793.SH,าหฑ๖ึฝาต,19990201,5.3532,
600793.SH,าหฑ๖ึฝาต,19990202,5.3082,
600793.SH,าหฑ๖ึฝาต,19990203,5.2782,
600793.SH,าหฑ๖ึฝาต,19990204,5.1732,
600793.SH,าหฑ๖ึฝาต,19990205,5.0757,
600793.SH,าหฑ๖ึฝาต,19990208,5.0608,
600793.SH,าหฑ๖ึฝาต,19990209,5.1732,
600793.SH,าหฑ๖ึฝาต,19990301,5.2932,
600793.SH,าหฑ๖ึฝาต,19990302,5.4806,
600793.SH,าหฑ๖ึฝาต,19990303,5.773,
600793.SH,าหฑ๖ึฝาต,19990304,5.8105,
600793.SH,าหฑ๖ึฝาต,19990305,5.7355,
600793.SH,าหฑ๖ึฝาต,19990308,5.758,
600793.SH,าหฑ๖ึฝาต,19990309,5.698,
600793.SH,าหฑ๖ึฝาต,19990310,5.758,
600793.SH,าหฑ๖ึฝาต,19990311,5.9454,
600793.SH,าหฑ๖ึฝาต,19990312,6.0429,
600793.SH,าหฑ๖ึฝาต,19990315,5.9904,
600793.SH,าหฑ๖ึฝาต,19990316,5.9604,
600793.SH,าหฑ๖ึฝาต,19990317,5.773,
600793.SH,าหฑ๖ึฝาต,19990318,5.653,
600793.SH,าหฑ๖ึฝาต,19990319,5.833,
600793.SH,าหฑ๖ึฝาต,19990322,5.773,
600793.SH,าหฑ๖ึฝาต,19990323,5.7205,
600793.SH,าหฑ๖ึฝาต,19990324,5.788,
600793.SH,าหฑ๖ึฝาต,19990325,5.668,
600793.SH,าหฑ๖ึฝาต,19990326,5.743,
600793.SH,าหฑ๖ึฝาต,19990329,5.848,
600793.SH,าหฑ๖ึฝาต,19990330,5.698,
600793.SH,าหฑ๖ึฝาต,19990331,5.818,
600793.SH,าหฑ๖ึฝาต,19990401,6.0729,
600793.SH,าหฑ๖ึฝาต,19990402,6.2079,
600793.SH,าหฑ๖ึฝาต,19990405,6.1629,
600793.SH,าหฑ๖ึฝาต,19990406,6.0054,
600793.SH,าหฑ๖ึฝาต,19990407,6.1104,
600793.SH,าหฑ๖ึฝาต,19990408,6.0579,
600793.SH,าหฑ๖ึฝาต,19990409,5.9679,
600793.SH,าหฑ๖ึฝาต,19990412,6.5677,
600793.SH,าหฑ๖ึฝาต,19990413,5.9305,
600793.SH,าหฑ๖ึฝาต,19990414,6.5227,
600793.SH,าหฑ๖ึฝาต,19990415,6.7552,
600793.SH,าหฑ๖ึฝาต,19990416,7.4299,
600793.SH,าหฑ๖ึฝาต,19990419,7.7823,
600793.SH,าหฑ๖ึฝาต,19990420,7.9473,
600793.SH,าหฑ๖ึฝาต,19990421,7.6474,
600793.SH,าหฑ๖ึฝาต,19990422,7.4524,
600793.SH,าหฑ๖ึฝาต,19990423,7.295,
600793.SH,าหฑ๖ึฝาต,19990426,6.7477,
600793.SH,าหฑ๖ึฝาต,19990427,6.3803,
600793.SH,าหฑ๖ึฝาต,19990428,6.1554,
600793.SH,าหฑ๖ึฝาต,19990429,6.6502,
600793.SH,าหฑ๖ึฝาต,19990430,6.7102,
600793.SH,าหฑ๖ึฝาต,19990504,6.5602,
600793.SH,าหฑ๖ึฝาต,19990505,7.0851,
600793.SH,าหฑ๖ึฝาต,19990506,7.0251,
600793.SH,าหฑ๖ึฝาต,19990507,6.6727,
600793.SH,าหฑ๖ึฝาต,19990510,6.2004,
600793.SH,าหฑ๖ึฝาต,19990511,6.4253,
600793.SH,าหฑ๖ึฝาต,19990512,6.5527,
600793.SH,าหฑ๖ึฝาต,19990513,6.2978,
600793.SH,าหฑ๖ึฝาต,19990514,5.9604,
600793.SH,าหฑ๖ึฝาต,19990517,5.923,
600793.SH,าหฑ๖ึฝาต,19990518,5.713,
600793.SH,าหฑ๖ึฝาต,19990519,6.1704,
600793.SH,าหฑ๖ึฝาต,19990520,6.1704,
600793.SH,าหฑ๖ึฝาต,19990521,6.4478,
600793.SH,าหฑ๖ึฝาต,19990524,6.5527,
600793.SH,าหฑ๖ึฝาต,19990525,6.4103,
600793.SH,าหฑ๖ึฝาต,19990526,7.0551,
600793.SH,าหฑ๖ึฝาต,19990527,7.0626,
600793.SH,าหฑ๖ึฝาต,19990528,6.7102,
600793.SH,าหฑ๖ึฝาต,19990531,6.7402,
600793.SH,าหฑ๖ึฝาต,19990601,6.9426,
600793.SH,าหฑ๖ึฝาต,19990602,6.6277,
600793.SH,าหฑ๖ึฝาต,19990603,6.4028,
600793.SH,าหฑ๖ึฝาต,19990604,6.5977,
600793.SH,าหฑ๖ึฝาต,19990607,6.7327,
600793.SH,าหฑ๖ึฝาต,19990608,6.8151,
600793.SH,าหฑ๖ึฝาต,19990609,7.0101,
600793.SH,าหฑ๖ึฝาต,19990610,6.8826,
600793.SH,าหฑ๖ึฝาต,19990611,7.2575,
600793.SH,าหฑ๖ึฝาต,19990614,7.9847,
600793.SH,าหฑ๖ึฝาต,19990615,7.235,
600793.SH,าหฑ๖ึฝาต,19990616,7.6474,
600793.SH,าหฑ๖ึฝาต,19990617,7.6099,
600793.SH,าหฑ๖ึฝาต,19990618,7.4299,
600793.SH,าหฑ๖ึฝาต,19990621,7.9323,
600793.SH,าหฑ๖ึฝาต,19990622,8.2097,
600793.SH,าหฑ๖ึฝาต,19990623,8.0972,
600793.SH,าหฑ๖ึฝาต,19990624,8.727,
600793.SH,าหฑ๖ึฝาต,19990625,7.8723,
600793.SH,าหฑ๖ึฝาต,19990628,7.9473,
600793.SH,าหฑ๖ึฝาต,19990629,7.7223,
600793.SH,าหฑ๖ึฝาต,19990630,7.9473,
600793.SH,าหฑ๖ึฝาต,19990701,7.1525,
600793.SH,าหฑ๖ึฝาต,19990702,7.295,
600793.SH,าหฑ๖ึฝาต,19990705,7.235,
600793.SH,าหฑ๖ึฝาต,19990706,6.6727,
600793.SH,าหฑ๖ึฝาต,19990707,6.8826,
600793.SH,าหฑ๖ึฝาต,19990708,6.8526,
600793.SH,าหฑ๖ึฝาต,19990709,6.9276,
600793.SH,าหฑ๖ึฝาต,19990712,6.9651,
600793.SH,าหฑ๖ึฝาต,19990713,6.5977,
600793.SH,าหฑ๖ึฝาต,19990714,6.8376,
600793.SH,าหฑ๖ึฝาต,19990715,6.6727,
600793.SH,าหฑ๖ึฝาต,19990716,6.4853,
600793.SH,าหฑ๖ึฝาต,19990719,6.2004,
600793.SH,าหฑ๖ึฝาต,19990720,6.6727,
600793.SH,าหฑ๖ึฝาต,19990721,6.6352,
600793.SH,าหฑ๖ึฝาต,19990722,6.2978,
600793.SH,าหฑ๖ึฝาต,19990723,6.3953,
600793.SH,าหฑ๖ึฝาต,19990726,6.6052,
600793.SH,าหฑ๖ึฝาต,19990727,6.6652,
600793.SH,าหฑ๖ึฝาต,19990728,6.7102,
600793.SH,าหฑ๖ึฝาต,19990729,6.6952,
600793.SH,าหฑ๖ึฝาต,19990730,6.9576,
600793.SH,าหฑ๖ึฝาต,19990802,7.1225,
600793.SH,าหฑ๖ึฝาต,19990803,7.325,
600793.SH,าหฑ๖ึฝาต,19990804,7.4074,
600793.SH,าหฑ๖ึฝาต,19990805,7.5349,
600793.SH,าหฑ๖ึฝาต,19990806,7.2875,
600793.SH,าหฑ๖ึฝาต,19990809,7.0476,
600793.SH,าหฑ๖ึฝาต,19990810,7.0326,
600793.SH,าหฑ๖ึฝาต,19990811,7.0101,
600793.SH,าหฑ๖ึฝาต,19990812,6.8301,
600793.SH,าหฑ๖ึฝาต,19990813,6.7852,
600793.SH,าหฑ๖ึฝาต,19990816,6.7102,
600793.SH,าหฑ๖ึฝาต,19990817,6.8376,
600793.SH,าหฑ๖ึฝาต,19990818,6.8901,
600793.SH,าหฑ๖ึฝาต,19990819,7.0701,
600793.SH,าหฑ๖ึฝาต,19990820,7.385,
600793.SH,าหฑ๖ึฝาต,19990823,7.6774,
600793.SH,าหฑ๖ึฝาต,19990824,7.5424,
600793.SH,าหฑ๖ึฝาต,19990825,7.6024,
600793.SH,าหฑ๖ึฝาต,19990826,7.8348,
600793.SH,าหฑ๖ึฝาต,19990827,8.1047,
600793.SH,าหฑ๖ึฝาต,19990830,8.0222,
600793.SH,าหฑ๖ึฝาต,19990831,8.1572,
600793.SH,าหฑ๖ึฝาต,19990901,8.0447,
600793.SH,าหฑ๖ึฝาต,19990902,7.9922,
600793.SH,าหฑ๖ึฝาต,19990903,8.1722,
600793.SH,าหฑ๖ึฝาต,19990906,8.4496,
600793.SH,าหฑ๖ึฝาต,19990907,8.6445,
600793.SH,าหฑ๖ึฝาต,19990908,8.562,
600793.SH,าหฑ๖ึฝาต,19990909,8.8769,
600793.SH,าหฑ๖ึฝาต,19990910,9.2368,
600793.SH,าหฑ๖ึฝาต,19990913,9.0869,
600793.SH,าหฑ๖ึฝาต,19990914,9.4093,
600793.SH,าหฑ๖ึฝาต,19990915,9.8741,
600793.SH,าหฑ๖ึฝาต,19990916,10.3839,
600793.SH,าหฑ๖ึฝาต,19990917,10.3539,
600793.SH,าหฑ๖ึฝาต,19990920,10.3839,
600793.SH,าหฑ๖ึฝาต,19990921,10.2565,
600793.SH,าหฑ๖ึฝาต,19990922,9.4317,
600793.SH,าหฑ๖ึฝาต,19990923,9.7316,
600793.SH,าหฑ๖ึฝาต,19990924,9.6342,
600793.SH,าหฑ๖ึฝาต,19990927,9.3268,
600793.SH,าหฑ๖ึฝาต,19990928,9.3043,
600793.SH,าหฑ๖ึฝาต,19990929,9.4542,
600793.SH,าหฑ๖ึฝาต,19990930,9.1768,
600793.SH,าหฑ๖ึฝาต,19991008,9.1169,
600793.SH,าหฑ๖ึฝาต,19991011,9.4692,
600793.SH,าหฑ๖ึฝาต,19991012,9.7541,
600793.SH,าหฑ๖ึฝาต,19991013,9.7991,
600793.SH,าหฑ๖ึฝาต,19991014,9.7466,
600793.SH,าหฑ๖ึฝาต,19991015,9.9416,
600793.SH,าหฑ๖ึฝาต,19991018,8.9444,
600793.SH,าหฑ๖ึฝาต,19991019,8.0522,
600793.SH,าหฑ๖ึฝาต,19991020,8.2472,
600793.SH,าหฑ๖ึฝาต,19991021,8.1647,
600793.SH,าหฑ๖ึฝาต,19991022,8.1647,
600793.SH,าหฑ๖ึฝาต,19991025,8.0222,
600793.SH,าหฑ๖ึฝาต,19991026,8.0597,
600793.SH,าหฑ๖ึฝาต,19991027,8.1197,
600793.SH,าหฑ๖ึฝาต,19991028,7.6399,
600793.SH,าหฑ๖ึฝาต,19991029,7.4224,
600793.SH,าหฑ๖ึฝาต,19991101,7.4599,
600793.SH,าหฑ๖ึฝาต,19991102,7.5424,
600793.SH,าหฑ๖ึฝาต,19991103,8.0522,
600793.SH,าหฑ๖ึฝาต,19991104,7.9697,
600793.SH,าหฑ๖ึฝาต,19991105,8.1722,
600793.SH,าหฑ๖ึฝาต,19991108,8.2322,
600793.SH,าหฑ๖ึฝาต,19991109,8.0972,
600793.SH,าหฑ๖ึฝาต,19991110,7.8573,
600793.SH,าหฑ๖ึฝาต,19991111,7.8723,
600793.SH,าหฑ๖ึฝาต,19991112,8.6595,
600793.SH,าหฑ๖ึฝาต,19991115,9.4842,
600793.SH,าหฑ๖ึฝาต,19991116,9.2968,
600793.SH,าหฑ๖ึฝาต,19991117,9.3343,
600793.SH,าหฑ๖ึฝาต,19991118,10.2715,
600793.SH,าหฑ๖ึฝาต,19991119,10.2715,
600793.SH,าหฑ๖ึฝาต,19991122,10.0915,
600793.SH,าหฑ๖ึฝาต,19991123,10.219,
600793.SH,าหฑ๖ึฝาต,19991124,10.2939,
600793.SH,าหฑ๖ึฝาต,19991125,10.0465,
600793.SH,าหฑ๖ึฝาต,19991126,11.0512,
600793.SH,าหฑ๖ึฝาต,19991129,10.4589,
600793.SH,าหฑ๖ึฝาต,19991130,10.3764,
600793.SH,าหฑ๖ึฝาต,19991201,10.3839,
600793.SH,าหฑ๖ึฝาต,19991202,10.5564,
600793.SH,าหฑ๖ึฝาต,19991203,10.2864,
600793.SH,าหฑ๖ึฝาต,19991206,9.2593,
600793.SH,าหฑ๖ึฝาต,19991207,8.4571,
600793.SH,าหฑ๖ึฝาต,19991208,9.3043,
600793.SH,าหฑ๖ึฝาต,19991209,9.4093,
600793.SH,าหฑ๖ึฝาต,19991210,9.0869,
600793.SH,าหฑ๖ึฝาต,19991213,8.832,
600793.SH,าหฑ๖ึฝาต,19991214,8.8844,
600793.SH,าหฑ๖ึฝาต,19991215,8.9894,
600793.SH,าหฑ๖ึฝาต,19991216,8.9219,
600793.SH,าหฑ๖ึฝาต,19991217,8.9669,
600793.SH,าหฑ๖ึฝาต,19991221,9.0569,
600793.SH,าหฑ๖ึฝาต,19991222,8.7795,
600793.SH,าหฑ๖ึฝาต,19991223,8.4346,
600793.SH,าหฑ๖ึฝาต,19991224,8.1047,
600793.SH,าหฑ๖ึฝาต,19991227,7.6848,
600793.SH,าหฑ๖ึฝาต,19991228,7.8573,
600793.SH,าหฑ๖ึฝาต,19991229,7.8348,
600793.SH,าหฑ๖ึฝาต,19991230,7.9473,
600793.SH,าหฑ๖ึฝาต,20000104,8.2696,
600793.SH,าหฑ๖ึฝาต,20000105,8.3596,
600793.SH,าหฑ๖ึฝาต,20000106,8.5321,
600793.SH,าหฑ๖ึฝาต,20000107,8.6595,
600793.SH,าหฑ๖ึฝาต,20000110,9.5292,
600793.SH,าหฑ๖ึฝาต,20000111,9.1094,
600793.SH,าหฑ๖ึฝาต,20000112,8.5695,
600793.SH,าหฑ๖ึฝาต,20000113,8.4346,
600793.SH,าหฑ๖ึฝาต,20000114,8.1497,
600793.SH,าหฑ๖ึฝาต,20000117,8.5246,
600793.SH,าหฑ๖ึฝาต,20000118,8.2097,
600793.SH,าหฑ๖ึฝาต,20000119,8.2022,
600793.SH,าหฑ๖ึฝาต,20000120,8.4796,
600793.SH,าหฑ๖ึฝาต,20000121,8.2621,
600793.SH,าหฑ๖ึฝาต,20000124,8.4046,
600793.SH,าหฑ๖ึฝาต,20000125,8.4346,
600793.SH,าหฑ๖ึฝาต,20000126,8.7645,
600793.SH,าหฑ๖ึฝาต,20000127,8.3821,
600793.SH,าหฑ๖ึฝาต,20000128,8.3596,
600793.SH,าหฑ๖ึฝาต,20000214,8.9669,
600793.SH,าหฑ๖ึฝาต,20000215,8.817,
600793.SH,าหฑ๖ึฝาต,20000216,9.2968,
600793.SH,าหฑ๖ึฝาต,20000217,8.8469,
600793.SH,าหฑ๖ึฝาต,20000218,9.0344,
600793.SH,าหฑ๖ึฝาต,20000221,9.8966,
600793.SH,าหฑ๖ึฝาต,20000222,8.9894,
600793.SH,าหฑ๖ึฝาต,20000223,8.4571,
600793.SH,าหฑ๖ึฝาต,20000224,8.637,
600793.SH,าหฑ๖ึฝาต,20000225,8.4496,
600793.SH,าหฑ๖ึฝาต,20000228,8.5321,
600793.SH,าหฑ๖ึฝาต,20000229,8.4496,
600793.SH,าหฑ๖ึฝาต,20000301,8.622,
600793.SH,าหฑ๖ึฝาต,20000302,8.7345,
600793.SH,าหฑ๖ึฝาต,20000303,9.0494,
600793.SH,าหฑ๖ึฝาต,20000306,8.4721,
600793.SH,าหฑ๖ึฝาต,20000307,8.697,
600793.SH,าหฑ๖ึฝาต,20000308,8.5995,
600793.SH,าหฑ๖ึฝาต,20000309,8.4646,
600793.SH,าหฑ๖ึฝาต,20000310,8.2771,
600793.SH,าหฑ๖ึฝาต,20000313,8.4346,
600793.SH,าหฑ๖ึฝาต,20000314,8.2022,
600793.SH,าหฑ๖ึฝาต,20000315,8.3071,
600793.SH,าหฑ๖ึฝาต,20000316,8.0972,
600793.SH,าหฑ๖ึฝาต,20000317,8.1947,
600793.SH,าหฑ๖ึฝาต,20000320,8.3221,
600793.SH,าหฑ๖ึฝาต,20000321,8.4721,
600793.SH,าหฑ๖ึฝาต,20000322,8.4946,
600793.SH,าหฑ๖ึฝาต,20000323,8.8544,
600793.SH,าหฑ๖ึฝาต,20000324,8.667,
600793.SH,าหฑ๖ึฝาต,20000327,9.3118,
600793.SH,าหฑ๖ึฝาต,20000328,9.2218,
600793.SH,าหฑ๖ึฝาต,20000329,9.0569,
600793.SH,าหฑ๖ึฝาต,20000330,9.1468,
600793.SH,าหฑ๖ึฝาต,20000331,9.3793,
600793.SH,าหฑ๖ึฝาต,20000403,9.3343,
600793.SH,าหฑ๖ึฝาต,20000404,9.0344,
600793.SH,าหฑ๖ึฝาต,20000405,9.0869,
600793.SH,าหฑ๖ึฝาต,20000406,9.4992,
600793.SH,าหฑ๖ึฝาต,20000407,9.7466,
600793.SH,าหฑ๖ึฝาต,20000410,9.7391,
600793.SH,าหฑ๖ึฝาต,20000411,9.3718,
600793.SH,าหฑ๖ึฝาต,20000412,9.5592,
600793.SH,าหฑ๖ึฝาต,20000413,9.5817,
600793.SH,าหฑ๖ึฝาต,20000414,9.6792,
600793.SH,าหฑ๖ึฝาต,20000417,10.1065,
600793.SH,าหฑ๖ึฝาต,20000418,10.1215,
600793.SH,าหฑ๖ึฝาต,20000419,9.8891,
600793.SH,าหฑ๖ึฝาต,20000420,10.0465,
600793.SH,าหฑ๖ึฝาต,20000421,10.0615,
600793.SH,าหฑ๖ึฝาต,20000424,9.6642,
600793.SH,าหฑ๖ึฝาต,20000425,9.7316,
600793.SH,าหฑ๖ึฝาต,20000426,9.5367,
600793.SH,าหฑ๖ึฝาต,20000427,9.3643,
600793.SH,าหฑ๖ึฝาต,20000428,9.3943,
600793.SH,าหฑ๖ึฝาต,20000508,9.4467,
600793.SH,าหฑ๖ึฝาต,20000509,9.6867,
600793.SH,าหฑ๖ึฝาต,20000510,9.2593,
600793.SH,าหฑ๖ึฝาต,20000511,8.9069,
600793.SH,าหฑ๖ึฝาต,20000512,8.712,
600793.SH,าหฑ๖ึฝาต,20000515,8.8994,
600793.SH,าหฑ๖ึฝาต,20000516,9.2218,
600793.SH,าหฑ๖ึฝาต,20000517,9.4018,
600793.SH,าหฑ๖ึฝาต,20000518,9.4018,
600793.SH,าหฑ๖ึฝาต,20000519,9.6192,
600793.SH,าหฑ๖ึฝาต,20000522,9.7841,
600793.SH,าหฑ๖ึฝาต,20000523,10.054,
600793.SH,าหฑ๖ึฝาต,20000524,10.0465,
600793.SH,าหฑ๖ึฝาต,20000525,10.1215,
600793.SH,าหฑ๖ึฝาต,20000526,10.6163,
600793.SH,าหฑ๖ึฝาต,20000529,10.7588,
600793.SH,าหฑ๖ึฝาต,20000530,10.3389,
600793.SH,าหฑ๖ึฝาต,20000531,10.4814,
600793.SH,าหฑ๖ึฝาต,20000601,10.3089,
600793.SH,าหฑ๖ึฝาต,20000602,10.0615,
600793.SH,าหฑ๖ึฝาต,20000605,9.8891,
600793.SH,าหฑ๖ึฝาต,20000606,10.1515,
600793.SH,าหฑ๖ึฝาต,20000607,10.1665,
600793.SH,าหฑ๖ึฝาต,20000608,10.084,
600793.SH,าหฑ๖ึฝาต,20000609,9.6567,
600793.SH,าหฑ๖ึฝาต,20000612,10.1365,
600793.SH,าหฑ๖ึฝาต,20000613,10.1965,
600793.SH,าหฑ๖ึฝาต,20000614,10.1965,
600793.SH,าหฑ๖ึฝาต,20000615,10.3464,
600793.SH,าหฑ๖ึฝาต,20000616,10.5414,
600793.SH,าหฑ๖ึฝาต,20000619,10.234,
600793.SH,าหฑ๖ึฝาต,20000620,9.9941,
600793.SH,าหฑ๖ึฝาต,20000621,10.009,
600793.SH,าหฑ๖ึฝาต,20000622,10.0165,
600793.SH,าหฑ๖ึฝาต,20000623,10.1065,
600793.SH,าหฑ๖ึฝาต,20000626,10.2715,
600793.SH,าหฑ๖ึฝาต,20000627,10.4214,
600793.SH,าหฑ๖ึฝาต,20000628,10.159,
600793.SH,าหฑ๖ึฝาต,20000629,10.219,
600793.SH,าหฑ๖ึฝาต,20000630,9.9416,
600793.SH,าหฑ๖ึฝาต,20000703,9.7241,
600793.SH,าหฑ๖ึฝาต,20000704,9.8816,
600793.SH,าหฑ๖ึฝาต,20000705,9.8066,
600793.SH,าหฑ๖ึฝาต,20000706,8.8844,
600793.SH,าหฑ๖ึฝาต,20000707,8.9519,
600793.SH,าหฑ๖ึฝาต,20000710,8.772,
600793.SH,าหฑ๖ึฝาต,20000711,8.8095,
600793.SH,าหฑ๖ึฝาต,20000712,8.8469,
600793.SH,าหฑ๖ึฝาต,20000713,8.9894,
600793.SH,าหฑ๖ึฝาต,20000714,8.9594,
600793.SH,าหฑ๖ึฝาต,20000717,8.8095,
600793.SH,าหฑ๖ึฝาต,20000718,8.9744,
600793.SH,าหฑ๖ึฝาต,20000719,9.1843,
600793.SH,าหฑ๖ึฝาต,20000720,9.3868,
600793.SH,าหฑ๖ึฝาต,20000721,9.2668,
600793.SH,าหฑ๖ึฝาต,20000724,9.2293,
600793.SH,าหฑ๖ึฝาต,20000725,9.4692,
600793.SH,าหฑ๖ึฝาต,20000726,9.4317,
600793.SH,าหฑ๖ึฝาต,20000727,9.4093,
600793.SH,าหฑ๖ึฝาต,20000728,9.5217,
600793.SH,าหฑ๖ึฝาต,20000731,9.7466,
600793.SH,าหฑ๖ึฝาต,20000801,9.7916,
600793.SH,าหฑ๖ึฝาต,20000802,9.9566,
600793.SH,าหฑ๖ึฝาต,20000803,10.069,
600793.SH,าหฑ๖ึฝาต,20000804,9.8291,
600793.SH,าหฑ๖ึฝาต,20000807,10.0765,
600793.SH,าหฑ๖ึฝาต,20000808,10.069,
600793.SH,าหฑ๖ึฝาต,20000809,10.009,
600793.SH,าหฑ๖ึฝาต,20000810,9.7991,
600793.SH,าหฑ๖ึฝาต,20000811,9.9941,
600793.SH,าหฑ๖ึฝาต,20000814,10.114,
600793.SH,าหฑ๖ึฝาต,20000815,10.189,
